,index,High,Low,Open,Close,Volume
0,2020-05-08,14200.0,13100.0,13800.0,13750.0,195956.0
1,2020-05-11,15150.0,13650.0,13750.0,14800.0,453402.0
2,2020-05-12,15700.0,14850.0,14900.0,15100.0,256541.0
3,2020-05-13,15400.0,14550.0,14800.0,15000.0,215322.0
4,2020-05-14,15050.0,14500.0,14900.0,14650.0,132771.0
5,2020-05-15,15050.0,14000.0,14650.0,14600.0,143284.0
6,2020-05-18,15550.0,14550.0,15000.0,15200.0,168267.0
7,2020-05-19,14950.0,13550.0,14850.0,14200.0,195634.0
8,2020-05-20,14750.0,14150.0,14250.0,14400.0,89714.0
9,2020-05-21,14550.0,13600.0,14450.0,13950.0,166346.0
10,2020-05-22,14100.0,13400.0,13950.0,13950.0,128769.0
11,2020-05-25,14350.0,13700.0,14100.0,14200.0,108284.0
12,2020-05-26,14550.0,13850.0,14550.0,13950.0,104045.0
13,2020-05-27,13950.0,13000.0,13850.0,13400.0,149061.0
14,2020-05-28,13650.0,12550.0,13600.0,12900.0,104900.0
15,2020-05-29,13400.0,12700.0,12850.0,13000.0,82820.0
16,2020-06-01,13350.0,12800.0,13000.0,13300.0,78212.0
17,2020-06-02,13350.0,12550.0,13300.0,12800.0,114834.0
18,2020-06-03,12900.0,12000.0,12900.0,12250.0,141843.0
19,2020-06-04,13250.0,12000.0,12250.0,13250.0,180680.0
20,2020-06-05,13400.0,12600.0,13200.0,13100.0,202435.0
21,2020-06-08,13150.0,12450.0,13100.0,12650.0,81403.0
22,2020-06-09,12700.0,12250.0,12550.0,12550.0,64917.0
23,2020-06-10,13150.0,12350.0,12550.0,12850.0,95949.0
24,2020-06-11,12800.0,12300.0,12650.0,12450.0,79237.0
25,2020-06-12,12250.0,11450.0,11450.0,12250.0,111997.0
26,2020-06-15,12650.0,11350.0,12200.0,11350.0,110864.0
27,2020-06-16,12150.0,11150.0,11700.0,12000.0,121241.0
28,2020-06-17,13050.0,11800.0,12000.0,12900.0,223954.0
29,2020-06-18,13200.0,12650.0,13150.0,12900.0,116626.0
30,2020-06-19,13300.0,12350.0,13050.0,12750.0,113735.0
31,2020-06-22,12850.0,12200.0,12750.0,12300.0,93143.0
32,2020-06-23,13100.0,12100.0,12400.0,13000.0,122349.0
33,2020-06-24,13600.0,12700.0,13150.0,12900.0,154646.0
34,2020-06-25,12750.0,12000.0,12700.0,12350.0,121259.0
35,2020-06-26,13000.0,12300.0,12350.0,12700.0,214991.0
36,2020-06-29,12550.0,12050.0,12300.0,12250.0,74177.0
37,2020-06-30,12500.0,11700.0,12450.0,12150.0,74306.0
38,2020-07-01,12250.0,11450.0,12250.0,11600.0,69722.0
39,2020-07-02,12100.0,11500.0,11700.0,12000.0,61889.0
40,2020-07-03,12250.0,11850.0,12200.0,12250.0,32689.0
41,2020-07-06,12950.0,12250.0,12400.0,12450.0,144096.0
42,2020-07-07,13100.0,12500.0,12650.0,13100.0,215954.0
43,2020-07-08,13250.0,12600.0,13100.0,12900.0,103584.0
44,2020-07-09,13300.0,12700.0,12900.0,12950.0,153858.0
45,2020-07-10,13900.0,13000.0,13150.0,13450.0,306048.0
46,2020-07-13,13650.0,13150.0,13650.0,13550.0,108791.0
47,2020-07-14,13600.0,12650.0,13450.0,12900.0,192337.0
48,2020-07-15,13200.0,12700.0,12950.0,13100.0,138852.0
49,2020-07-16,13100.0,12600.0,13050.0,12750.0,73326.0
50,2020-07-17,12950.0,12650.0,12800.0,12800.0,40760.0
51,2020-07-20,13000.0,12650.0,13000.0,12900.0,45577.0
52,2020-07-21,13550.0,12700.0,13050.0,13500.0,149417.0
53,2020-07-22,14450.0,13300.0,13300.0,14200.0,348575.0
54,2020-07-23,14700.0,13850.0,14500.0,14150.0,255893.0
55,2020-07-24,14500.0,13750.0,14100.0,14000.0,173799.0
56,2020-07-27,16050.0,14100.0,14100.0,15400.0,507039.0
57,2020-07-28,15550.0,14800.0,15350.0,15400.0,262271.0
58,2020-07-29,15900.0,15200.0,15200.0,15800.0,169221.0
59,2020-07-30,16600.0,15500.0,15850.0,15950.0,214021.0
60,2020-07-31,16450.0,15500.0,15950.0,15700.0,144616.0
61,2020-08-03,16300.0,15600.0,15800.0,16000.0,118565.0
62,2020-08-04,16100.0,14600.0,16000.0,15500.0,244197.0
63,2020-08-05,15750.0,14350.0,15450.0,14600.0,317560.0
64,2020-08-06,14950.0,14350.0,14800.0,14650.0,115804.0
65,2020-08-07,14800.0,13950.0,14800.0,14200.0,147562.0
66,2020-08-10,14400.0,13700.0,14200.0,13950.0,183787.0
67,2020-08-11,14350.0,13750.0,13900.0,14150.0,71420.0
68,2020-08-12,14250.0,13500.0,14000.0,14200.0,115013.0
69,2020-08-13,14750.0,13650.0,14450.0,13700.0,208202.0
70,2020-08-14,13900.0,13250.0,13850.0,13800.0,100912.0
71,2020-08-18,13700.0,12350.0,13650.0,12550.0,214890.0
72,2020-08-19,12900.0,12550.0,12850.0,12900.0,53561.0
73,2020-08-20,12750.0,11500.0,12700.0,11800.0,151717.0
74,2020-08-21,12150.0,11600.0,12000.0,11900.0,68910.0
75,2020-08-24,13500.0,11000.0,11900.0,13500.0,161517.0
76,2020-08-25,13700.0,13000.0,13700.0,13250.0,93868.0
77,2020-08-26,13400.0,12700.0,13400.0,12950.0,75585.0
78,2020-08-27,13700.0,12900.0,13200.0,13450.0,125802.0
79,2020-08-28,13650.0,13100.0,13450.0,13300.0,107096.0
80,2020-08-31,13550.0,13000.0,13300.0,13200.0,52236.0
81,2020-09-01,13300.0,12950.0,13200.0,13100.0,41855.0
82,2020-09-02,13300.0,12500.0,13100.0,13100.0,64227.0
83,2020-09-03,14000.0,13000.0,13050.0,13900.0,160821.0
84,2020-09-04,14050.0,13000.0,13200.0,13950.0,98164.0
85,2020-09-07,14600.0,13500.0,13950.0,14100.0,174049.0
86,2020-09-08,15300.0,14150.0,14300.0,15300.0,470566.0
87,2020-09-09,15350.0,14650.0,15100.0,15100.0,205367.0
88,2020-09-10,15500.0,14900.0,15050.0,15500.0,215975.0
89,2020-09-11,16100.0,15050.0,15400.0,15100.0,213761.0
90,2020-09-14,15950.0,14750.0,15650.0,14800.0,168371.0
91,2020-09-15,15450.0,14450.0,14850.0,15400.0,105241.0
92,2020-09-16,15850.0,15100.0,15400.0,15300.0,116562.0
93,2020-09-17,16300.0,15000.0,15500.0,15500.0,260732.0
94,2020-09-18,15700.0,15150.0,15450.0,15600.0,92130.0
95,2020-09-21,16250.0,15200.0,15900.0,15500.0,245687.0
96,2020-09-22,17650.0,15700.0,15700.0,17000.0,1296767.0
97,2020-09-23,17650.0,16400.0,16750.0,16850.0,470034.0
98,2020-09-24,16700.0,15300.0,16450.0,15500.0,317537.0
99,2020-09-25,16100.0,15300.0,15800.0,15450.0,176061.0
100,2020-09-28,15950.0,15050.0,15450.0,15650.0,134109.0
101,2020-09-29,16300.0,15300.0,15700.0,16150.0,129942.0
102,2020-10-05,17700.0,16000.0,16300.0,17400.0,253284.0
103,2020-10-06,17600.0,16550.0,17400.0,16850.0,198527.0
104,2020-10-07,17000.0,16350.0,16950.0,16900.0,104626.0
105,2020-10-08,17000.0,16100.0,16850.0,16350.0,161202.0
106,2020-10-12,16600.0,15900.0,16200.0,16300.0,73496.0
107,2020-10-13,16400.0,15800.0,16350.0,16000.0,72557.0
108,2020-10-14,16150.0,15150.0,16100.0,15400.0,108611.0
109,2020-10-15,15250.0,14650.0,15200.0,15100.0,141820.0
110,2020-10-16,15300.0,14300.0,15300.0,14500.0,94973.0
111,2020-10-19,15000.0,14150.0,14750.0,14700.0,49470.0
112,2020-10-20,14700.0,14200.0,14600.0,14600.0,47237.0
113,2020-10-21,14950.0,14450.0,14650.0,14950.0,21379.0
114,2020-10-22,14900.0,14250.0,14800.0,14700.0,47189.0
115,2020-10-23,14700.0,13950.0,14700.0,14500.0,49504.0
116,2020-10-26,14500.0,13650.0,14300.0,13700.0,54354.0
117,2020-10-27,13800.0,12900.0,13450.0,13100.0,127321.0
118,2020-10-28,13950.0,13050.0,13150.0,13650.0,50375.0
119,2020-10-29,13450.0,13050.0,13450.0,13150.0,43117.0
120,2020-10-30,13400.0,12850.0,13150.0,12850.0,31478.0
121,2020-11-02,13400.0,12750.0,12850.0,13350.0,33903.0
122,2020-11-03,14300.0,13450.0,13500.0,14100.0,46426.0
123,2020-11-04,14400.0,13850.0,14300.0,14200.0,31228.0
124,2020-11-05,14500.0,14100.0,14300.0,14450.0,18867.0
125,2020-11-06,14500.0,14000.0,14500.0,14250.0,27721.0
126,2020-11-09,14850.0,14250.0,14350.0,14600.0,42178.0
127,2020-11-10,14800.0,14150.0,14600.0,14650.0,24215.0
128,2020-11-11,14950.0,14450.0,14450.0,14750.0,44750.0
