,Date,High,Low,Open,Close,Volume
80,2020-08-18,790.0,731.0,777.0,731.0,1656247.0
81,2020-08-19,747.0,723.0,737.0,745.0,930734.0
82,2020-08-20,754.0,707.0,748.0,714.0,1322635.0
83,2020-08-21,740.0,715.0,724.0,715.0,554318.0
84,2020-08-24,729.0,705.0,719.0,706.0,566828.0
85,2020-08-25,737.0,709.0,715.0,728.0,727611.0
86,2020-08-26,742.0,718.0,737.0,735.0,747608.0
87,2020-08-27,739.0,710.0,735.0,711.0,742589.0
88,2020-08-28,727.0,703.0,709.0,705.0,863924.0
89,2020-08-31,734.0,706.0,706.0,722.0,646405.0
90,2020-09-01,736.0,710.0,729.0,716.0,440706.0
91,2020-09-02,742.0,716.0,716.0,734.0,649037.0
92,2020-09-03,756.0,731.0,739.0,753.0,744851.0
93,2020-09-04,747.0,725.0,732.0,741.0,701559.0
94,2020-09-07,773.0,733.0,744.0,756.0,955918.0
95,2020-09-08,779.0,748.0,760.0,752.0,558634.0
96,2020-09-09,741.0,720.0,740.0,721.0,1351467.0
97,2020-09-10,742.0,721.0,722.0,726.0,413529.0
98,2020-09-11,741.0,720.0,720.0,735.0,573311.0
99,2020-09-14,766.0,737.0,737.0,761.0,770307.0
100,2020-09-15,772.0,737.0,767.0,757.0,809227.0
101,2020-09-16,775.0,750.0,757.0,766.0,890489.0
102,2020-09-17,772.0,734.0,770.0,739.0,907629.0
103,2020-09-18,746.0,729.0,739.0,742.0,554829.0
104,2020-09-21,775.0,741.0,746.0,756.0,838557.0
105,2020-09-22,760.0,705.0,756.0,717.0,1264802.0
106,2020-09-23,729.0,705.0,725.0,713.0,780075.0
107,2020-09-24,707.0,683.0,704.0,686.0,1024864.0
108,2020-09-25,699.0,685.0,690.0,686.0,441337.0
109,2020-09-28,722.0,694.0,694.0,720.0,888913.0
110,2020-09-29,744.0,716.0,725.0,724.0,811024.0
111,2020-10-05,738.0,712.0,720.0,727.0,808312.0
112,2020-10-06,732.0,715.0,731.0,723.0,625600.0
113,2020-10-07,729.0,713.0,723.0,724.0,908271.0
114,2020-10-08,726.0,685.0,725.0,691.0,11600419.0
115,2020-10-12,694.0,642.0,694.0,680.0,3483741.0
116,2020-10-13,682.0,665.0,680.0,670.0,908302.0
117,2020-10-14,686.0,664.0,670.0,674.0,754463.0
118,2020-10-15,681.0,655.0,674.0,663.0,839716.0
119,2020-10-16,671.0,639.0,655.0,642.0,924738.0
120,2020-10-19,651.0,633.0,637.0,640.0,399232.0
121,2020-10-20,642.0,624.0,637.0,632.0,642635.0
122,2020-10-21,670.0,626.0,631.0,660.0,1485385.0
123,2020-10-22,658.0,644.0,653.0,647.0,413432.0
124,2020-10-23,651.0,638.0,650.0,648.0,448609.0
125,2020-10-26,654.0,632.0,653.0,632.0,374318.0
126,2020-10-27,633.0,614.0,632.0,621.0,578597.0
127,2020-10-28,807.0,670.0,688.0,807.0,15422755.0
128,2020-10-29,968.0,780.0,861.0,847.0,99321758.0
129,2020-10-30,917.0,809.0,863.0,818.0,21343468.0
130,2020-11-02,854.0,798.0,833.0,820.0,7530543.0
131,2020-11-03,820.0,729.0,812.0,747.0,10007544.0
132,2020-11-04,758.0,717.0,747.0,723.0,5342267.0
133,2020-11-05,762.0,717.0,724.0,751.0,7335167.0
134,2020-11-06,764.0,725.0,743.0,732.0,5045247.0
135,2020-11-09,746.0,732.0,738.0,739.0,1912108.0
136,2020-11-10,797.0,732.0,739.0,758.0,9403982.0
137,2020-11-11,761.0,724.0,758.0,731.0,3052106.0
