,index,High,Low,Open,Close,Volume
0,2020-05-04,5300.0,4355.0,4400.0,4980.0,2434625.0
1,2020-05-06,5130.0,4885.0,4990.0,5030.0,527482.0
2,2020-05-07,5030.0,4930.0,4985.0,4995.0,243183.0
3,2020-05-08,5240.0,4975.0,4995.0,5200.0,617245.0
4,2020-05-11,5160.0,4935.0,5120.0,5090.0,348622.0
5,2020-05-12,5120.0,4800.0,5100.0,4975.0,242435.0
6,2020-05-13,4955.0,4845.0,4895.0,4915.0,112983.0
7,2020-05-14,5250.0,4915.0,4975.0,5130.0,590598.0
8,2020-05-15,5210.0,4960.0,5210.0,4985.0,240902.0
9,2020-05-18,5050.0,4805.0,5050.0,4875.0,197303.0
10,2020-05-19,5060.0,4870.0,4900.0,5050.0,245919.0
11,2020-05-20,5380.0,4975.0,5050.0,5380.0,551017.0
12,2020-05-21,5530.0,5230.0,5500.0,5240.0,1019935.0
13,2020-05-22,5250.0,5080.0,5240.0,5110.0,253909.0
14,2020-05-25,5300.0,5170.0,5170.0,5280.0,284448.0
15,2020-05-26,5500.0,5250.0,5400.0,5350.0,434391.0
16,2020-05-27,5520.0,5300.0,5320.0,5410.0,383767.0
17,2020-05-28,5780.0,5020.0,5460.0,5370.0,1356185.0
18,2020-05-29,6980.0,5330.0,5440.0,6600.0,13913926.0
19,2020-06-01,7190.0,6350.0,6510.0,6600.0,6554315.0
20,2020-06-02,6930.0,6460.0,6670.0,6830.0,3366842.0
21,2020-06-03,6790.0,6550.0,6720.0,6550.0,1243374.0
22,2020-06-04,7100.0,6360.0,6550.0,6650.0,4647403.0
23,2020-06-05,6880.0,6520.0,6780.0,6520.0,1517841.0
24,2020-06-08,7460.0,6520.0,6530.0,6850.0,10053005.0
25,2020-06-09,6940.0,6640.0,6930.0,6780.0,1200439.0
26,2020-06-10,6820.0,6500.0,6760.0,6540.0,794813.0
27,2020-06-11,6540.0,6120.0,6500.0,6130.0,961043.0
28,2020-06-12,5900.0,5560.0,5570.0,5820.0,939474.0
29,2020-06-15,5890.0,5040.0,5830.0,5040.0,948019.0
30,2020-06-16,5360.0,5170.0,5170.0,5260.0,739073.0
31,2020-06-17,5500.0,5080.0,5210.0,5320.0,609252.0
32,2020-06-18,5410.0,5240.0,5370.0,5360.0,294985.0
33,2020-06-19,5630.0,5340.0,5400.0,5630.0,541072.0
34,2020-06-22,5660.0,5390.0,5640.0,5470.0,270461.0
35,2020-06-23,5950.0,5480.0,5480.0,5560.0,1290427.0
36,2020-06-24,5680.0,5460.0,5560.0,5590.0,278417.0
37,2020-06-25,5700.0,5390.0,5590.0,5440.0,322406.0
38,2020-06-26,5710.0,5340.0,5500.0,5550.0,476475.0
39,2020-06-29,5670.0,5380.0,5470.0,5420.0,209371.0
40,2020-06-30,5640.0,5390.0,5590.0,5420.0,208215.0
41,2020-07-01,5700.0,5430.0,5440.0,5500.0,258512.0
42,2020-07-02,5590.0,5470.0,5590.0,5530.0,112375.0
43,2020-07-03,5600.0,5470.0,5500.0,5570.0,131526.0
44,2020-07-06,5950.0,5510.0,5540.0,5890.0,832711.0
45,2020-07-07,6540.0,5950.0,6540.0,6060.0,2874317.0
46,2020-07-08,6220.0,5920.0,6030.0,6160.0,522258.0
47,2020-07-09,6160.0,5930.0,6100.0,5930.0,348037.0
48,2020-07-10,6050.0,5700.0,5890.0,5700.0,294381.0
49,2020-07-13,5970.0,5690.0,5690.0,5970.0,270320.0
50,2020-07-14,6100.0,5790.0,5900.0,5900.0,393043.0
51,2020-07-15,6150.0,5790.0,6100.0,6050.0,399952.0
52,2020-07-16,6150.0,5980.0,6120.0,6040.0,364402.0
53,2020-07-17,6150.0,6020.0,6040.0,6020.0,202952.0
54,2020-07-20,6070.0,5930.0,6070.0,6030.0,148173.0
55,2020-07-21,6150.0,5850.0,6040.0,6150.0,296316.0
56,2020-07-22,6230.0,6060.0,6180.0,6090.0,400898.0
57,2020-07-23,6360.0,6010.0,6350.0,6070.0,633712.0
58,2020-07-24,6140.0,5930.0,6000.0,5950.0,254375.0
59,2020-07-27,6250.0,5980.0,5980.0,6120.0,519534.0
60,2020-07-28,6180.0,5960.0,6160.0,5980.0,292056.0
61,2020-07-29,6120.0,5970.0,6000.0,5990.0,226875.0
62,2020-07-30,6190.0,5990.0,5990.0,6100.0,299329.0
63,2020-07-31,6150.0,5920.0,6140.0,5950.0,223903.0
64,2020-08-03,6120.0,5910.0,5990.0,6000.0,281834.0
65,2020-08-04,6350.0,6040.0,6070.0,6300.0,951939.0
66,2020-08-05,6310.0,6100.0,6300.0,6130.0,415644.0
67,2020-08-06,6400.0,6170.0,6180.0,6220.0,564686.0
68,2020-08-07,6350.0,6150.0,6330.0,6180.0,246404.0
69,2020-08-10,6400.0,6200.0,6200.0,6210.0,327266.0
70,2020-08-11,6270.0,6150.0,6200.0,6170.0,249320.0
71,2020-08-12,6250.0,6050.0,6170.0,6150.0,306743.0
72,2020-08-13,6290.0,6130.0,6210.0,6200.0,236099.0
73,2020-08-14,6250.0,6000.0,6150.0,6000.0,276804.0
74,2020-08-18,5790.0,5200.0,5700.0,5200.0,639253.0
75,2020-08-19,5420.0,5190.0,5300.0,5330.0,229742.0
76,2020-08-20,5430.0,4860.0,5270.0,4990.0,485595.0
77,2020-08-21,5100.0,4905.0,5040.0,5070.0,219674.0
78,2020-08-24,5190.0,4920.0,5030.0,5120.0,169603.0
79,2020-08-25,5440.0,5160.0,5160.0,5380.0,224433.0
80,2020-08-26,5440.0,5170.0,5410.0,5350.0,193557.0
81,2020-08-27,5330.0,5080.0,5260.0,5120.0,193775.0
82,2020-08-28,5330.0,5120.0,5120.0,5180.0,133524.0
83,2020-08-31,5510.0,5210.0,5210.0,5430.0,263571.0
84,2020-09-01,5550.0,5370.0,5480.0,5480.0,129756.0
85,2020-09-02,5630.0,5470.0,5580.0,5570.0,200860.0
86,2020-09-03,5650.0,5540.0,5650.0,5610.0,163130.0
87,2020-09-04,5980.0,5320.0,5350.0,5920.0,669277.0
88,2020-09-07,6490.0,6000.0,6080.0,6310.0,2746765.0
89,2020-09-08,6550.0,6180.0,6360.0,6270.0,766340.0
90,2020-09-09,6590.0,6110.0,6200.0,6450.0,1354566.0
91,2020-09-10,7980.0,6520.0,7580.0,6520.0,9045126.0
92,2020-09-11,7180.0,6590.0,6720.0,6750.0,2907121.0
93,2020-09-14,6870.0,6590.0,6750.0,6640.0,749653.0
94,2020-09-15,6930.0,6550.0,6640.0,6660.0,789311.0
95,2020-09-16,6850.0,6610.0,6660.0,6730.0,416079.0
96,2020-09-17,6740.0,6460.0,6650.0,6470.0,442629.0
97,2020-09-18,6730.0,6450.0,6450.0,6660.0,397108.0
98,2020-09-21,6710.0,6030.0,6660.0,6380.0,439629.0
99,2020-09-22,6300.0,5970.0,6300.0,6090.0,361362.0
100,2020-09-23,6200.0,5850.0,6050.0,5990.0,248187.0
101,2020-09-24,5990.0,5650.0,5780.0,5710.0,316349.0
102,2020-09-25,6100.0,5600.0,5800.0,5860.0,256905.0
103,2020-09-28,6070.0,5860.0,5870.0,6030.0,159394.0
104,2020-09-29,6300.0,5950.0,6060.0,6120.0,268983.0
105,2020-10-05,6390.0,6200.0,6360.0,6370.0,329331.0
106,2020-10-06,6640.0,6310.0,6450.0,6440.0,497406.0
107,2020-10-07,6750.0,6400.0,6400.0,6730.0,619016.0
108,2020-10-08,7200.0,6680.0,6800.0,7200.0,1999751.0
109,2020-10-12,7360.0,6940.0,7180.0,6960.0,1148352.0
110,2020-10-13,7470.0,6830.0,6970.0,7380.0,2152146.0
111,2020-10-14,9590.0,7470.0,7540.0,9030.0,30427804.0
112,2020-10-15,9110.0,8500.0,9070.0,8870.0,4185556.0
113,2020-10-16,10150.0,8510.0,8830.0,8800.0,20743727.0
114,2020-10-19,9850.0,8910.0,9160.0,9550.0,10696149.0
115,2020-10-20,9610.0,8470.0,9400.0,8600.0,4212434.0
116,2020-10-21,8850.0,8470.0,8700.0,8550.0,1414492.0
117,2020-10-22,8480.0,7880.0,8450.0,7880.0,1712446.0
118,2020-10-23,8580.0,7900.0,7900.0,8020.0,3288386.0
119,2020-10-26,8070.0,7420.0,8020.0,7420.0,1169754.0
120,2020-10-27,8040.0,7480.0,7520.0,7700.0,2314771.0
121,2020-10-28,8380.0,7820.0,8040.0,7890.0,1889887.0
122,2020-10-29,8430.0,7560.0,7640.0,8110.0,3149886.0
123,2020-10-30,8260.0,7830.0,8160.0,7900.0,985297.0
124,2020-11-02,8540.0,8050.0,8100.0,8480.0,2100390.0
125,2020-11-03,8740.0,8230.0,8490.0,8620.0,2804903.0
126,2020-11-04,9100.0,7400.0,9050.0,7470.0,6017569.0
127,2020-11-05,8580.0,8100.0,8300.0,8210.0,3105557.0
128,2020-11-06,10650.0,8450.0,8620.0,10650.0,23374213.0
129,2020-11-09,12650.0,11050.0,11900.0,11750.0,18281878.0
130,2020-11-10,12700.0,11300.0,11550.0,12100.0,9603077.0
131,2020-11-11,12000.0,10800.0,11900.0,11000.0,3014981.0
