,Date,High,Low,Open,Close,Volume
76,2020-08-20,1945.0,1925.0,1945.0,1930.0,50986.0
77,2020-08-21,1945.0,1925.0,1945.0,1940.0,46606.0
78,2020-08-24,1955.0,1930.0,1950.0,1930.0,5182.0
79,2020-08-25,1950.0,1925.0,1950.0,1940.0,61420.0
80,2020-08-26,1940.0,1925.0,1940.0,1925.0,40686.0
81,2020-08-27,1955.0,1920.0,1925.0,1920.0,8300.0
82,2020-08-28,1945.0,1920.0,1945.0,1925.0,16484.0
83,2020-08-31,1940.0,1915.0,1940.0,1925.0,4924.0
84,2020-09-01,1945.0,1915.0,1945.0,1930.0,9317.0
85,2020-09-02,1945.0,1915.0,1945.0,1925.0,31134.0
86,2020-09-03,1950.0,1925.0,1950.0,1935.0,9654.0
87,2020-09-04,1945.0,1920.0,1945.0,1935.0,4006.0
88,2020-09-07,1945.0,1925.0,1945.0,1930.0,12882.0
89,2020-09-08,1945.0,1925.0,1945.0,1940.0,18678.0
90,2020-09-09,1940.0,1920.0,1925.0,1940.0,50827.0
91,2020-09-10,1940.0,1925.0,1940.0,1930.0,9360.0
92,2020-09-11,1940.0,1925.0,1940.0,1930.0,25458.0
93,2020-09-14,1940.0,1930.0,1940.0,1930.0,11310.0
94,2020-09-15,1930.0,1925.0,1930.0,1925.0,36556.0
95,2020-09-16,1930.0,1920.0,1925.0,1925.0,22219.0
96,2020-09-17,1930.0,1920.0,1930.0,1930.0,10688.0
97,2020-09-18,1980.0,1920.0,1925.0,1935.0,28903.0
98,2020-09-21,1935.0,1915.0,1935.0,1930.0,19407.0
99,2020-09-22,1935.0,1925.0,1935.0,1925.0,4659.0
100,2020-09-23,1980.0,1925.0,1935.0,1930.0,4299.0
101,2020-09-24,1925.0,1920.0,1925.0,1925.0,30780.0
102,2020-09-25,1925.0,1920.0,1925.0,1920.0,19511.0
103,2020-09-28,1950.0,1910.0,1950.0,1935.0,42919.0
104,2020-09-29,1975.0,1920.0,1975.0,1920.0,10347.0
105,2020-10-05,1920.0,1905.0,1920.0,1915.0,39842.0
106,2020-10-06,1935.0,1920.0,1935.0,1920.0,15486.0
107,2020-10-07,1925.0,1920.0,1920.0,1920.0,36648.0
108,2020-10-08,1925.0,1920.0,1920.0,1925.0,27088.0
109,2020-10-12,1930.0,1920.0,1930.0,1925.0,20828.0
110,2020-10-13,1930.0,1920.0,1930.0,1925.0,65666.0
111,2020-10-14,1930.0,1925.0,1925.0,1925.0,47398.0
112,2020-10-15,1930.0,1925.0,1930.0,1925.0,8222.0
113,2020-10-16,1930.0,1925.0,1925.0,1930.0,2271.0
114,2020-10-19,1930.0,1925.0,1925.0,1930.0,19183.0
115,2020-10-20,1935.0,1920.0,1935.0,1925.0,7973.0
116,2020-10-21,1930.0,1925.0,1930.0,1930.0,16386.0
117,2020-10-22,1935.0,1920.0,1935.0,1925.0,28602.0
118,2020-10-23,1930.0,1920.0,1925.0,1925.0,13626.0
119,2020-10-26,1925.0,1920.0,1925.0,1920.0,32875.0
120,2020-10-27,1925.0,1920.0,1920.0,1925.0,24758.0
121,2020-10-28,1925.0,1915.0,1925.0,1925.0,46029.0
122,2020-10-29,1925.0,1915.0,1925.0,1920.0,33706.0
123,2020-10-30,1920.0,1915.0,1915.0,1920.0,26774.0
124,2020-11-02,1925.0,1910.0,1920.0,1920.0,20227.0
125,2020-11-03,1920.0,1910.0,1920.0,1920.0,40826.0
126,2020-11-04,1920.0,1910.0,1920.0,1910.0,49755.0
127,2020-11-05,1920.0,1915.0,1920.0,1920.0,35458.0
128,2020-11-06,1920.0,1915.0,1915.0,1920.0,27445.0
129,2020-11-09,1920.0,1910.0,1915.0,1915.0,51972.0
130,2020-11-10,1920.0,1915.0,1915.0,1915.0,18970.0
131,2020-11-11,1920.0,1915.0,1915.0,1915.0,13601.0
