,index,High,Low,Open,Close,Volume
0,2020-05-08,1815.0,1770.0,1770.0,1785.0,75893.0
1,2020-05-11,1800.0,1750.0,1800.0,1750.0,95121.0
2,2020-05-12,1775.0,1700.0,1750.0,1740.0,113360.0
3,2020-05-13,1835.0,1710.0,1735.0,1750.0,72552.0
4,2020-05-14,1765.0,1705.0,1750.0,1705.0,52343.0
5,2020-05-15,1735.0,1615.0,1705.0,1670.0,162622.0
6,2020-05-18,1695.0,1590.0,1670.0,1625.0,107605.0
7,2020-05-19,1690.0,1625.0,1640.0,1665.0,84528.0
8,2020-05-20,1700.0,1665.0,1665.0,1695.0,32198.0
9,2020-05-21,1720.0,1695.0,1705.0,1720.0,42964.0
10,2020-05-22,1760.0,1610.0,1720.0,1680.0,99988.0
11,2020-05-25,1700.0,1660.0,1660.0,1700.0,52984.0
12,2020-05-26,1770.0,1680.0,1710.0,1705.0,150423.0
13,2020-05-27,1745.0,1685.0,1705.0,1735.0,108099.0
14,2020-05-28,1800.0,1660.0,1750.0,1750.0,293691.0
15,2020-05-29,1740.0,1690.0,1740.0,1725.0,82673.0
16,2020-06-01,1760.0,1705.0,1705.0,1755.0,73832.0
17,2020-06-02,1785.0,1735.0,1755.0,1775.0,130850.0
18,2020-06-03,2100.0,1770.0,1775.0,1895.0,1443769.0
19,2020-06-04,2050.0,1840.0,1885.0,1920.0,739163.0
20,2020-06-05,1955.0,1895.0,1905.0,1925.0,253084.0
21,2020-06-08,1985.0,1910.0,1985.0,1910.0,191678.0
22,2020-06-09,2055.0,1895.0,1915.0,1970.0,755371.0
23,2020-06-10,1985.0,1935.0,1970.0,1965.0,205826.0
24,2020-06-11,1980.0,1865.0,1965.0,1935.0,311184.0
25,2020-06-12,1930.0,1810.0,1870.0,1910.0,294828.0
26,2020-06-15,1910.0,1710.0,1885.0,1790.0,281595.0
27,2020-06-16,1835.0,1775.0,1790.0,1790.0,160376.0
28,2020-06-17,2090.0,1740.0,1795.0,1895.0,1846318.0
29,2020-06-18,2460.0,1915.0,1915.0,2460.0,18193811.0
30,2020-06-19,3195.0,2720.0,2845.0,2930.0,20593594.0
31,2020-06-22,2895.0,2505.0,2800.0,2605.0,4168251.0
32,2020-06-23,2685.0,2465.0,2610.0,2685.0,3878319.0
33,2020-06-24,2620.0,2505.0,2580.0,2565.0,1446088.0
34,2020-06-25,2720.0,2500.0,2535.0,2500.0,1893591.0
35,2020-06-26,2575.0,2470.0,2500.0,2545.0,758042.0
36,2020-06-29,2510.0,2375.0,2470.0,2430.0,844949.0
37,2020-06-30,2550.0,2410.0,2440.0,2410.0,883682.0
38,2020-07-01,2445.0,2300.0,2415.0,2350.0,623119.0
39,2020-07-02,2425.0,2310.0,2350.0,2425.0,629264.0
40,2020-07-03,2520.0,2405.0,2495.0,2415.0,1245840.0
41,2020-07-06,2465.0,2330.0,2395.0,2465.0,472712.0
42,2020-07-07,2465.0,2350.0,2465.0,2410.0,413547.0
43,2020-07-08,2520.0,2385.0,2410.0,2450.0,841835.0
44,2020-07-09,2515.0,2440.0,2485.0,2505.0,684306.0
45,2020-07-10,2505.0,2410.0,2505.0,2420.0,470966.0
