,index,High,Low,Open,Close,Volume
0,2020-04-22,15800.0,13900.0,14100.0,14600.0,6437807.0
1,2020-04-23,15150.0,14300.0,15150.0,14650.0,583808.0
2,2020-04-24,14800.0,14350.0,14550.0,14400.0,274375.0
3,2020-04-27,15300.0,14550.0,14750.0,15300.0,730490.0
4,2020-04-28,17550.0,15100.0,16300.0,15350.0,10728586.0
5,2020-04-29,15650.0,14450.0,15600.0,14450.0,1342299.0
6,2020-05-04,14800.0,13800.0,13850.0,14200.0,836476.0
7,2020-05-06,15950.0,14350.0,14400.0,15800.0,2322838.0
8,2020-05-07,16900.0,15350.0,15850.0,16200.0,3212467.0
9,2020-05-08,16200.0,15450.0,16100.0,15950.0,953245.0
10,2020-05-11,17950.0,15950.0,16450.0,16600.0,7127440.0
11,2020-05-12,17300.0,16200.0,17000.0,16600.0,1364228.0
12,2020-05-13,16950.0,16250.0,16500.0,16550.0,804929.0
13,2020-05-14,16800.0,16050.0,16400.0,16550.0,838936.0
14,2020-05-15,16800.0,15850.0,16750.0,16050.0,899610.0
15,2020-05-18,16050.0,15400.0,16000.0,15550.0,730827.0
16,2020-05-19,15750.0,14700.0,15650.0,15100.0,752983.0
17,2020-05-20,16150.0,15100.0,15150.0,15700.0,1579963.0
18,2020-05-21,16250.0,15450.0,16000.0,16100.0,805176.0
19,2020-05-22,16250.0,15200.0,16100.0,15350.0,577884.0
20,2020-05-25,16400.0,15150.0,15250.0,15900.0,938857.0
21,2020-05-26,17750.0,16250.0,16600.0,16300.0,3830357.0
22,2020-05-27,16500.0,15550.0,16300.0,15650.0,933611.0
23,2020-05-28,15800.0,14550.0,15650.0,15100.0,631476.0
24,2020-05-29,15400.0,14700.0,15200.0,14950.0,332065.0
25,2020-06-01,15400.0,14950.0,14950.0,15150.0,281920.0
26,2020-06-02,15300.0,14900.0,15100.0,15150.0,285624.0
27,2020-06-03,15350.0,14500.0,15250.0,14550.0,373658.0
28,2020-06-04,14700.0,13950.0,14600.0,14650.0,280319.0
29,2020-06-05,14850.0,14250.0,14700.0,14350.0,211166.0
30,2020-06-08,14500.0,14000.0,14350.0,14450.0,193322.0
31,2020-06-09,14550.0,13800.0,14450.0,14000.0,285918.0
32,2020-06-10,14600.0,14050.0,14050.0,14250.0,340599.0
33,2020-06-11,14350.0,13850.0,14300.0,14000.0,314260.0
