,index,High,Low,Open,Close,Volume
0,2020-05-08,38000.0,36450.0,36450.0,37000.0,118061.0
1,2020-05-11,37500.0,35350.0,37150.0,35400.0,147867.0
2,2020-05-12,37100.0,34750.0,35300.0,37050.0,207795.0
3,2020-05-13,37400.0,36100.0,36450.0,37350.0,108896.0
4,2020-05-14,41650.0,36350.0,37300.0,40750.0,609692.0
5,2020-05-15,42550.0,39100.0,41400.0,40300.0,423475.0
6,2020-05-18,40300.0,38600.0,40300.0,39550.0,186470.0
7,2020-05-19,39200.0,35150.0,39000.0,35700.0,517778.0
8,2020-05-20,36450.0,35450.0,36200.0,35900.0,160931.0
9,2020-05-21,36400.0,34800.0,36400.0,35100.0,195716.0
10,2020-05-22,35700.0,34500.0,35150.0,35200.0,88248.0
11,2020-05-25,35850.0,34700.0,35700.0,35800.0,115668.0
12,2020-05-26,36050.0,35250.0,35850.0,35750.0,81849.0
13,2020-05-27,36200.0,35450.0,35750.0,35850.0,106801.0
14,2020-05-28,36000.0,34300.0,35950.0,35000.0,101686.0
15,2020-05-29,35500.0,33450.0,35500.0,33450.0,141326.0
16,2020-06-01,34550.0,33500.0,33650.0,34000.0,81561.0
17,2020-06-02,35450.0,33600.0,34100.0,35300.0,107154.0
18,2020-06-03,36100.0,34400.0,35600.0,35200.0,124328.0
19,2020-06-04,36000.0,35150.0,35950.0,35650.0,70094.0
20,2020-06-05,36050.0,35400.0,36050.0,35600.0,76144.0
21,2020-06-08,36750.0,35150.0,35950.0,36700.0,160516.0
22,2020-06-09,36900.0,35800.0,36600.0,36650.0,81746.0
23,2020-06-10,37200.0,36500.0,36650.0,36650.0,84096.0
24,2020-06-11,37650.0,36100.0,36700.0,36600.0,126582.0
25,2020-06-12,36400.0,33700.0,34700.0,36400.0,177289.0
26,2020-06-15,36850.0,33600.0,36850.0,34050.0,124473.0
27,2020-06-16,36300.0,35050.0,35550.0,36200.0,98376.0
28,2020-06-17,38500.0,35850.0,36650.0,37250.0,257804.0
29,2020-06-18,37950.0,36500.0,37350.0,36900.0,114494.0
30,2020-06-19,37700.0,36300.0,37100.0,36900.0,86971.0
31,2020-06-22,37100.0,36100.0,37100.0,36500.0,60102.0
32,2020-06-23,36750.0,35400.0,36500.0,35550.0,84007.0
33,2020-06-24,36100.0,35150.0,36100.0,35500.0,80272.0
