,index,High,Low,Open,Close,Volume
0,2020-05-04,572000.0,555000.0,566000.0,556000.0,302753.0
1,2020-05-06,578000.0,559000.0,561000.0,575000.0,204420.0
2,2020-05-07,578000.0,566000.0,571000.0,567000.0,138941.0
3,2020-05-08,599000.0,570000.0,571000.0,588000.0,438329.0
4,2020-05-11,596000.0,581000.0,592000.0,586000.0,164802.0
5,2020-05-12,593000.0,583000.0,586000.0,592000.0,188243.0
6,2020-05-13,619000.0,588000.0,589000.0,616000.0,510468.0
7,2020-05-14,614000.0,600000.0,613000.0,612000.0,190133.0
8,2020-05-15,617000.0,601000.0,616000.0,605000.0,147881.0
9,2020-05-18,626000.0,590000.0,614000.0,597000.0,218856.0
10,2020-05-19,609000.0,592000.0,608000.0,600000.0,186947.0
11,2020-05-20,603000.0,595000.0,599000.0,600000.0,101649.0
12,2020-05-21,610000.0,594000.0,601000.0,609000.0,164932.0
13,2020-05-22,640000.0,611000.0,630000.0,618000.0,397591.0
14,2020-05-25,634000.0,616000.0,619000.0,632000.0,226644.0
15,2020-05-26,645000.0,627000.0,635000.0,645000.0,233836.0
16,2020-05-27,645000.0,623000.0,645000.0,624000.0,207579.0
17,2020-05-28,627000.0,603000.0,619000.0,611000.0,223388.0
18,2020-05-29,628000.0,613000.0,616000.0,622000.0,149536.0
19,2020-06-01,632000.0,620000.0,629000.0,629000.0,118807.0
20,2020-06-02,631000.0,621000.0,626000.0,629000.0,83476.0
21,2020-06-03,638000.0,617000.0,635000.0,626000.0,185023.0
22,2020-06-04,660000.0,617000.0,626000.0,650000.0,578811.0
23,2020-06-05,678000.0,640000.0,645000.0,665000.0,326076.0
24,2020-06-08,671000.0,646000.0,667000.0,664000.0,298766.0
25,2020-06-09,690000.0,667000.0,679000.0,676000.0,296132.0
26,2020-06-10,705000.0,676000.0,679000.0,704000.0,282781.0
27,2020-06-11,770000.0,711000.0,716000.0,747000.0,593199.0
28,2020-06-12,817000.0,718000.0,719000.0,805000.0,789465.0
29,2020-06-15,863000.0,770000.0,827000.0,808000.0,846654.0
30,2020-06-16,847000.0,808000.0,846000.0,826000.0,404083.0
31,2020-06-17,834000.0,807000.0,823000.0,824000.0,278676.0
32,2020-06-18,831000.0,807000.0,824000.0,810000.0,189462.0
33,2020-06-19,816000.0,778000.0,816000.0,801000.0,349718.0
34,2020-06-22,808000.0,785000.0,795000.0,793000.0,175790.0
35,2020-06-23,816000.0,787000.0,800000.0,802000.0,292065.0
36,2020-06-24,835000.0,813000.0,834000.0,819000.0,284743.0
37,2020-06-25,833000.0,811000.0,811000.0,815000.0,163339.0
38,2020-06-26,823000.0,793000.0,821000.0,810000.0,175138.0
39,2020-06-29,809000.0,784000.0,808000.0,784000.0,174433.0
40,2020-06-30,791000.0,765000.0,784000.0,775000.0,230619.0
41,2020-07-01,784000.0,752000.0,775000.0,752000.0,225298.0
42,2020-07-02,795000.0,763000.0,764000.0,786000.0,266716.0
43,2020-07-03,796000.0,764000.0,795000.0,771000.0,225308.0
44,2020-07-06,767000.0,745000.0,765000.0,754000.0,250485.0
45,2020-07-07,767000.0,746000.0,763000.0,751000.0,253614.0
46,2020-07-08,754000.0,726000.0,747000.0,736000.0,287658.0
47,2020-07-09,752000.0,729000.0,736000.0,741000.0,204703.0
48,2020-07-10,748000.0,725000.0,748000.0,731000.0,163506.0
49,2020-07-13,738000.0,716000.0,738000.0,730000.0,179922.0
50,2020-07-14,749000.0,724000.0,733000.0,735000.0,169708.0
51,2020-07-15,750000.0,738000.0,749000.0,749000.0,167363.0
52,2020-07-16,750000.0,732000.0,750000.0,732000.0,118279.0
53,2020-07-17,744000.0,716000.0,726000.0,743000.0,148719.0
54,2020-07-20,752000.0,735000.0,744000.0,739000.0,190729.0
55,2020-07-21,752000.0,742000.0,743000.0,750000.0,167336.0
56,2020-07-22,790000.0,744000.0,757000.0,790000.0,371837.0
57,2020-07-23,797000.0,772000.0,794000.0,775000.0,200661.0
58,2020-07-24,773000.0,755000.0,768000.0,755000.0,145328.0
59,2020-07-27,765000.0,752000.0,753000.0,754000.0,93656.0
60,2020-07-28,771000.0,760000.0,764000.0,761000.0,167728.0
61,2020-07-29,763000.0,737000.0,763000.0,741000.0,191530.0
62,2020-07-30,744000.0,724000.0,735000.0,736000.0,143504.0
63,2020-07-31,745000.0,733000.0,736000.0,733000.0,95025.0
64,2020-08-03,740000.0,717000.0,728000.0,736000.0,163725.0
65,2020-08-04,746000.0,730000.0,735000.0,735000.0,108754.0
66,2020-08-05,793000.0,740000.0,746000.0,787000.0,521095.0
67,2020-08-06,811000.0,773000.0,806000.0,778000.0,286882.0
68,2020-08-07,785000.0,762000.0,783000.0,768000.0,167220.0
69,2020-08-10,781000.0,756000.0,768000.0,771000.0,177707.0
70,2020-08-11,832000.0,783000.0,793000.0,804000.0,761446.0
71,2020-08-12,854000.0,814000.0,815000.0,843000.0,760424.0
72,2020-08-13,844000.0,809000.0,837000.0,820000.0,366305.0
73,2020-08-14,830000.0,791000.0,815000.0,800000.0,216375.0
74,2020-08-18,837000.0,795000.0,800000.0,802000.0,271955.0
75,2020-08-19,828000.0,805000.0,815000.0,809000.0,150028.0
76,2020-08-20,823000.0,792000.0,800000.0,794000.0,201445.0
77,2020-08-21,809000.0,788000.0,808000.0,799000.0,143094.0
78,2020-08-24,822000.0,799000.0,800000.0,820000.0,131478.0
79,2020-08-25,826000.0,808000.0,824000.0,815000.0,104240.0
80,2020-08-26,822000.0,807000.0,812000.0,812000.0,101158.0
81,2020-08-27,812000.0,799000.0,810000.0,801000.0,132306.0
82,2020-08-28,809000.0,795000.0,808000.0,799000.0,100079.0
83,2020-08-31,799000.0,775000.0,797000.0,778000.0,233612.0
84,2020-09-01,802000.0,775000.0,775000.0,781000.0,162447.0
85,2020-09-02,786000.0,758000.0,783000.0,770000.0,188679.0
86,2020-09-03,788000.0,765000.0,768000.0,779000.0,132075.0
87,2020-09-04,774000.0,757000.0,757000.0,773000.0,124897.0
