,index,상품명,수익률,위험도,상품유형
902,902,CJ프레시웨이,1.3812154696132597,33.6433614805133,배당금
903,903,한진칼,0.2891156462585034,36.20088689375762,배당금
904,904,호텔신라,0.4331683168316832,26.644586764632198,배당금
905,905,동진쎄미켐,0.3015075376884422,47.202354082880944,배당금
906,906,태영건설,1.5,41.08118452203334,배당금
907,907,동양생명,6.571428571428571,34.12891429578285,배당금
908,908,이베스트투자증권,5.416012558869702,27.178459085451728,배당금
909,909,평화정공,2.1176470588235294,60.8155668403533,배당금
910,910,케이피에프,3.0947775628626695,82.49532155813216,배당금
911,911,파이오링크,0.6779661016949152,48.81930747387091,배당금
912,912,성우하이텍,2.053915275994865,48.541595288831566,배당금
913,913,오스템,0.60790273556231,50.63400270303269,배당금
914,914,웅진씽크빅,11.787072243346007,17.619390914274355,배당금
915,915,TCC스틸,0.7936507936507936,81.25806930517189,배당금
916,916,세코닉스,0.8305647840531563,62.93623370273784,배당금
917,917,DSR,0.8116883116883116,72.20216613184799,배당금
918,918,대구백화점,1.044932079414838,41.01811262409134,배당금
919,919,아이마켓코리아,6.8181818181818175,26.470987184723615,배당금
920,920,성광벤드,1.5267175572519083,27.214350899267483,배당금
921,921,신송홀딩스,2.1476510067114094,20.58084417483347,배당금
922,922,코텍,4.499437570303712,27.369164352458455,배당금
923,923,골프존뉴딘홀딩스,1.8483412322274881,40.95329226597787,배당금
924,924,태광,1.550387596899225,24.518886177429675,배당금
925,925,팜스토리,2.127659574468085,23.545119295981397,배당금
926,926,경인양행,0.7309941520467835,28.80305363212948,배당금
927,927,에스제이엠,4.019292604501608,44.077338909897676,배당금
928,928,골든센츄리,1.0526315789473684,57.76288161009818,배당금
929,929,피에스케이홀딩스,2.1398002853067046,25.32461880440646,배당금
930,930,위닉스,2.2988505747126435,32.12893463582461,배당금
931,931,토비스,3.571428571428571,23.063410947396143,배당금
932,932,인지컨트롤스,0.8968609865470852,102.99533035471794,배당금
933,933,KCC건설,2.027027027027027,15.672880050052365,배당금
934,934,한국종합기술,2.4600246002460024,20.59357040770034,배당금
