,name,BS
102,대원제약,0.0
103,대한방직,0.0
104,대한제당,0.0
105,대한해운,-0.2965235173824131
106,덕양산업,0.0
107,동원금속,-0.13966480446927373
108,두산인프라코어,0.0
109,디씨엠,0.0
110,디티알오토모티브,0.0
111,롯데손해보험,0.16149068322981364
112,롯데칠성음료,0.0
113,롯데하이마트,0.0
114,미래에셋생명,0.21328344246959774
115,미원홀딩스,0.0
116,백산,0.0
117,보락,0.0
118,사조대림,0.0
119,사조동아원,0.0
120,서원,0.0
121,세방,0.0
122,세아홀딩스,0.0
123,세이브존I&C,0.0
124,신송홀딩스,0.0
125,신일전자,0.0
126,써니전자,0.0
127,아이마켓코리아,-0.1597444089456869
128,아이에이치큐,-0.2376237623762376
129,에이블씨엔씨,0.0
130,엔씨소프트,-0.10515463917525772
131,영보화학,-0.06936771025168817
132,영진약품,0.2532258064516129
133,영풍,0.23941958887545345
134,예스코홀딩스,0.0
135,유니온머티리얼,0.0
136,유유제약,0.0
137,유한양행,0.0
138,이마트,0.0
139,이수화학,0.0
140,이스타코,0.0
141,인천도시가스,0.0
142,일정실업,0.22645739910313897
143,종근당홀딩스,0.0
144,지엠비코리아,-0.12342638204707172
145,진원생명과학,0.0
146,컨버즈,0.0
147,케이씨텍,0.0
148,코리아써키트,0.0
149,코스모화학,0.0
150,코아스,-0.17777777777777778
151,코오롱플라스틱,0.0
152,쿠쿠홀딩스,0.0
153,큐로,-0.09240890053237316
154,티비에이치글로벌,-0.3123844731977819
155,폴루스바이오팜,0.0
156,하이트론씨스템즈,0.0
157,한국금융지주,-0.2277730736663844
158,한국전자홀딩스,0.4756532066508313
159,한국타이어앤테크놀로지,0.0
160,한국테크놀로지그룹,0.2073365231259968
161,한국토지신탁,0.0
162,한국특수형강,0.0
163,한화솔루션,0.0
164,해태제과식품,-0.28169014084507044
165,현대에너지솔루션,-0.3995433789954338
166,현대에이치씨엔,0.0
167,현대위아,0.0
168,현대코퍼레이션홀딩스,0.0
169,호텔신라,0.2689075630252101
170,화승인더스트리,-0.1523972602739726
171,화천기공,-0.4081632653061225
172,환인제약,0.0
173,효성,-0.31839622641509435
174,효성화학,-0.3032104637336504
175,흥아해운,0.0
176,BGF리테일,0.0
177,BNK금융지주,0.0
178,CJ제일제당,0.0
179,DRB동일,0.0
180,GS건설,0.0
181,HDC아이콘트롤스,0.0
182,KPX케미칼,0.0
183,KTis,0.0
184,LG상사,0.0
185,MH에탄올,0.0
186,SBS,0.0
187,SBS미디어홀딩스,0.0
188,SK텔레콤,0.0
189,강원랜드,0.0
190,교보증권,0.0
191,국제약품,0.0
192,금양,-0.32774765894529323
193,금호에이치티,0.26637445577233665
194,남해화학,0.0429553264604811
195,넥센타이어,0.034810126582278444
196,녹십자홀딩스,0.0
197,농심홀딩스,0.0
198,다스코,0.0
199,대림건설,0.0
200,대웅제약,0.0
201,더존비즈온,0.0
202,덕성,0.0
203,동방아그로,0.0
204,동서,0.0
205,동성코퍼레이션,0.0
206,동양,0.0
207,동양생명,0.0
208,동원산업,-0.08695652173913042
209,두산퓨얼셀,0.0
210,디아이,0.0
211,디와이,0.0
212,디피씨,0.0
213,롯데정밀화학,0.0
214,롯데정보통신,0.0
215,맥쿼리인프라,0.0
216,메타랩스,0.0
217,명문제약,0.0
218,모토닉,-0.24483917426788285
219,미래에셋맵스리츠,0.0
220,미원화학,-0.2352941176470588
221,범양건영,0.3017241379310345
222,베트남개발1,0.0
223,빙그레,0.0
224,삼성에스디에스,0.20408163265306126
225,삼성증권,0.25
226,삼성카드,0.0
227,삼양통상,0.0
228,삼영무역,-0.0625
229,삼정펄프,-0.19939577039274925
230,샘표식품,0.3349514563106796
231,서연이화,0.0
232,성보화학,0.44166666666666665
233,세아제강,-0.5070653959907985
234,센트랄모텍,0.0
235,송원산업,0.0
236,신성이엔지,-0.1635278617375804
237,신세계인터내셔날,0.0
238,신세계푸드,0.0
239,신화실업,0.0
240,씨아이테크,0.0
241,아세아시멘트,0.0
242,애경산업,0.0
243,엔에이치엔,0.0
244,유니켐,0.0
245,유화증권,0.0
246,이구산업,0.4491978609625669
247,이월드,0.0
248,일성신약,0.0
249,제이에스코퍼레이션,0.0
250,제이준코스메틱,0.0
251,조비,0.0
252,조선선재,-0.30442477876106194
253,종근당바이오,0.0
254,진양화학,0.1680960548885077
255,케이탑리츠,0.0
256,코람코에너지리츠,0.0
257,코스모신소재,0.0
258,코웨이,0.0
259,쿠쿠홈시스,0.2550335570469799
260,키위미디어그룹,0.0
261,태평양물산,0.0
262,테이팩스,-0.21231979030144169
263,텔코웨어,0.0
264,티와이홀딩스,0.0
265,팜스코,0.2130434782608696
266,퍼시스,0.13186813186813187
267,포스코케미칼,0.13653136531365315
268,풍산홀딩스,-0.2426778242677824
269,하이스틸,0.0
270,하이트진로,0.0
271,한국석유공업,0.0
272,한국수출포장공업,0.0
273,한국자산신탁,0.0
274,한국주강,0.0
275,한국콜마홀딩스,0.0
276,한미사이언스,0.0
277,한샘,0.0
278,한솔홀딩스,-0.2613861386138614
279,한신기계공업,0.0
280,한화,-0.15193370165745854
281,한화에어로스페이스,-0.22043010752688166
282,현대자동차,0.0
283,효성 ITX,0.0
284,휴니드테크놀러지스,0.0
285,CJ대한통운,0.0
286,DSR제강,-0.4421965317919075
287,GKL,0.171875
288,JW중외제약,0.0
289,KPX홀딩스,-0.3939899833055092
290,KSS해운,0.2215973003374578
291,LF,0.0
292,LG하우시스,-0.4134165366614665
293,LG화학,0.0
294,LIG넥스원,0.0
295,LS,-0.1528253424657534
296,NAVER,0.0
297,NICE,-0.34545454545454546
298,NI스틸,-0.1875
299,SH에너지화학,-0.4793650793650794
300,SK증권,-0.06194690265486725
301,SK하이닉스,0.04444444444444445
302,경인양행,0.0
303,경인전자,0.20689655172413796
304,국보,0.0
305,기신정기,0.0
306,녹십자,0.0
307,대교,0.0
308,대동전자,0.0
309,대림비앤코,0.0
310,대양금속,0.0
311,대창,0.0
312,동국제강,0.0
313,동양물산기업,0.0
314,동화약품,0.0
315,두산솔루스,0.0
316,두산중공업,0.4303704730412055
317,디아이동일,-0.1664564943253468
318,디아이씨,0.2857142857142857
319,롯데관광개발,0.4095563139931741
320,롯데케미칼,0.0
321,맵스리얼티1,0.0
322,무학,0.1736745886654479
323,미래아이앤지,0.0
324,바다로19호,0.0
325,부산주공,0.0
326,비케이탑스,0.0
327,빅히트,0.0
328,사조씨푸드,-0.4301624129930395
329,삼부토건,0.19908604931884807
330,삼성물산,-0.25136612021857924
331,삼성바이오로직스,0.0
332,삼성전자,0.0
333,삼성제약,0.0
334,삼원강재,0.0
335,삼익THK,0.08287292817679558
336,삼일제약,-0.2322274881516588
337,삼진제약,0.0
338,삼화왕관,0.0
339,서연,-0.1949865143582421
340,선창산업,0.0
341,성신양회,0.0
342,세기상사,0.0
343,세아특수강,0.0
344,세우글로벌,0.0
345,세원정공,0.0
346,세진중공업,0.0
347,세화아이엠씨,0.0
348,셀트리온,-0.13691931540342298
349,신라교역,0.0
350,신성통상,0.0
351,신세계,0.0851063829787234
352,아모레퍼시픽,0.0
353,아세아,0.0
354,아이에스동서,0.0
355,에스제이엠,0.0
356,에이리츠,0.0
357,에이엔피,-0.22884535653709434
358,엔케이,-0.2618806875631952
359,엔피씨,0.0
360,영원무역,0.0
361,영원무역홀딩스,-0.27163461538461536
362,우리들휴브레인,0.0
363,우신시스템,0.20297029702970296
364,우진,0.059071729957805914
365,우진플라임,0.0
366,유니드,0.6098003629764066
367,유진증권,0.2548076923076923
368,이건산업,0.0
369,이노션,0.0
370,이연제약,0.0
371,인스코비,0.0
372,잇츠한불,0.0
373,조광페인트,0.0
374,조선내화,0.0
375,지누스,0.0
376,진에어,0.0
377,참엔지니어링,0.0
378,케이씨씨글라스,0.0
379,코리아오토글라스,0.0
380,코오롱글로벌,-0.0752443737213003
381,키움증권,-0.2032730404823428
382,태경케미컬,0.0
383,토니모리,0.0
384,페이퍼코리아,0.0
385,포스코,0.0
386,하나제약,0.0
387,한국쉘석유,0.0
388,한국화장품제조,0.0
389,한미글로벌,-0.16556688662267546
390,한솔피엔에스,0.0
391,한양증권,-0.5644444444444445
392,한진중공업,0.28193832599118945
393,한진중공업홀딩스,0.2893738140417457
394,현대일렉트릭,-0.13608070401373684
395,현대제철,0.23600000000000002
396,황금에스티,0.0
397,AJ네트웍스,0.0
398,AK홀딩스,-0.0725388601036269
399,CJ,0.0
400,CJ씨푸드,0.5172413793103449
401,DB금융투자,0.15546218487394958
402,DGB금융지주,0.0
403,E1,0.0
404,F&F,0.482421875
405,KC코트렐,0.0
406,KEC,-0.25735617039964864
407,KISCO홀딩스,0.0
408,LG,0.0
409,LG디스플레이,0.0
410,LS전선아시아,-0.281437125748503
411,NH프라임리츠,0.0
412,S&T중공업,0.0
413,S&T홀딩스,0.0
414,S-Oil,0.0
415,SK네트웍스,0.0
416,SK케미칼,0.0
417,경동인베스트,0.0
418,계룡건설산업,0.0
419,국동,0.0
420,남양유업,0.0
421,노루페인트,0.0
422,대상,0.0
423,대성홀딩스,0.0
424,대한제강,-0.6284779050736498
425,대호에이엘,0.0
426,덴티움,0.0
427,동원F&B,0.0
428,롯데제과,0.0
429,만호제강,0.0
430,모나미,0.22183544303797467
431,문배철강,0.0
432,미창석유공업,0.0
433,백광산업,0.0
434,벽산,0.0
435,부국철강,0.0
436,부산도시가스,0.0
437,비비안,0.1038961038961039
438,비상교육,-0.52
439,사조산업,-0.49854651162790703
440,삼성공조,0.0
441,삼성생명,0.0
442,삼성전기,0.0
443,삼양사,0.21518987341772156
444,삼양패키징,-0.2325581395348837
445,삼일씨엔에스,0.0
446,삼화전기,0.0
447,샘표,0.0
448,서흥,0.0
449,세하,0.16614745586708204
450,수산중공업,-0.12916666666666668
451,신세계I&C,0.0
452,신세계건설,0.0
453,신영와코루,-0.2562929061784897
454,신영증권,0.0
455,신원,0.0
456,신풍제지,0.0
457,아주캐피탈,0.21686746987951808
458,에스엘,0.0
459,에이프로젠 KIC,0.0
460,엘브이엠씨,0.0
461,엘에스일렉트릭,0.0
462,오리온,0.0
463,우리금융지주,-0.038109756097560975
464,우성사료,0.14018691588785046
465,웰바이오텍,0.0
466,유니온,0.0
467,유안타증권,-0.3025751072961373
468,일진전기,0.0
469,조광피혁,0.0
470,조일알미늄,-0.2524271844660194
471,진흥기업,0.019877675840978548
472,카카오,0.0
473,케이씨티시,-0.30016583747927034
474,케이티,0.0
475,코리안리,-0.2543554006968641
476,코스맥스비티아이,0.045774647887323945
477,코오롱머티리얼,0.0
478,크라운제과,0.0
479,크라운해태홀딩스,0.0
480,태림포장,0.4054669703872437
481,태원물산,0.26595744680851063
482,티에이치엔,0.0
483,팬오션,-0.3397260273972603
484,평화산업,0.0
485,하나투어,0.0
486,하이골드12호,0.20618556701030927
487,한국프랜지공업,0.11328125
488,한독,0.0
489,한세엠케이,0.14563106796116504
490,한솔제지,0.24770642201834864
491,한솔케미칼,0.2180028129395218
492,한솔테크닉스,0.5566770186335404
493,한온시스템,0.0
494,한진,0.2371848214581589
495,해성디에스,0.0
496,현대리바트,0.0
497,현대백화점,0.2638623326959847
498,형지엘리트,0.0
499,혜인,0.0
500,화성산업,0.0
501,휴비스,0.07823741007194246
502,CS홀딩스,0.0
503,DB,0.14473684210526316
504,GS리테일,0.0
505,HDC,0.0
506,JW생명과학,0.0
507,KC그린홀딩스,0.0
508,KR모터스,0.0
509,LG유플러스,0.0
510,SPC삼립,-0.4723183391003461
511,경농,0.0
512,경동도시가스,0.24761904761904766
513,경방,0.0
514,고려제강,0.0
515,광동제약,0.0
516,광주신세계,0.0
517,국도화학,0.0
518,금비,0.0
519,금호타이어,-0.22862286228622866
520,대림산업,0.3530259365994236
521,대림통상,0.0
522,대신증권,0.0
523,대웅,0.0
524,대원강업,0.0
525,대원전선,0.0
526,대원화성,0.0
527,대유에이텍,0.0
528,더블유게임즈,0.0
529,동부건설,0.0
530,동성제약,0.0
531,동양고속,0.0
532,동양철관,0.0
533,동원수산,0.0
534,롯데쇼핑,0.22140221402214025
535,메리츠화재,0.0
536,미원에스씨,0.2575539568345324
537,부광약품,0.0
538,부산산업,0.0
539,비티원,0.0
540,삼익악기,0.0
541,삼천리,0.5673624288425048
542,서울식품공업,-0.5172413793103449
543,성창기업지주,-0.22979397781299524
544,세종공업,-0.21507319718055304
545,시디즈,-0.11685012701100762
546,신도리코,0.0
547,아모레퍼시픽그룹,0.0
548,아시아나IDT,0.0
549,아시아나항공,0.0
550,알루코,0.0
551,에스제이엠홀딩스,0.0
552,엔에스쇼핑,0.0
553,오뚜기,0.0
554,유성기업,0.0
555,유양디앤유,0.0
556,이리츠코크렙,0.0
557,이수페타시스,0.0
558,이아이디,0.0
559,인디에프,0.0
560,일동홀딩스,0.22004357298474944
561,일진홀딩스,0.2504317789291883
562,자이에스앤디,0.0
563,자화전자,0.0
564,전방,0.014548981571290009
565,제이알글로벌리츠,0.0
566,제이콘텐트리,0.0
567,제일기획,0.0
568,지투알,0.0
569,진양폴리우레탄,0.0
570,케이씨씨,0.0
571,코스맥스,0.0
572,콤텍시스템,0.0
573,태경비케이,0.0
574,티웨이항공,0.0
575,퍼스텍,0.0
576,포스코인터내셔널,0.0
577,하이골드3호,-0.9148936170212766
578,한국ANKOR유전,0.0
579,한국내화,0.0
580,한국주철관공업,0.0
581,한국콜마,0.0
582,한국화장품,0.0
583,한라,0.22709163346613545
584,한미반도체,0.0
585,한섬,-0.18857142857142856
586,한세실업,0.0
587,한솔홈데코,0.0
588,한올바이오파마,0.0
589,한전산업,0.0
590,한화손해보험,0.0
591,핸즈코퍼레이션,0.0
592,현대오토에버,0.0
593,화승엔터프라이즈,0.0
594,화인베스틸,-0.3270321361058601
595,화천기계,0.0
596,효성첨단소재,-0.10902255639097744
597,후성,0.0
598,휠라홀딩스,-0.2031602708803612
599,휴스틸,-0.5664556962025317
600,BGF,0.0
601,DB하이텍,0.0
602,HSD엔진,0.0
603,KG동부제철,-0.05471956224350205
604,KTB투자증권,0.0
605,KTcs,0.0
606,LG생활건강,0.0
607,SG세계물산,0.34775641025641024
608,SIMPAC,0.0
609,SKC,0.0
610,SK가스,-0.21159257175014068
611,SK디앤디,-0.1805477920626048
612,SK렌터카,0.0
613,STX엔진,-0.3645161290322581
614,STX중공업,0.0
615,TCC스틸,0.0
616,가온전선,-0.07343124165554073
617,경보제약,0.0
618,계양전기,0.0
619,고려산업,0.3259532595325953
620,광전자,0.0
621,기아자동차,0.31545338441890164
622,넥센,-0.16149068322981364
623,넥스트사이언스,-0.22391857506361326
624,농심,0.0
625,다우기술,0.0
626,대성산업,0.0
627,대유플러스,0.0
628,대한전선,0.29873853211009177
629,대한제분,0.07142857142857142
630,대한항공,-0.31283422459893045
631,대한화섬,0.0
632,동남합성,0.0
633,동방,-0.2857142857142857
634,동아타이어,0.0
635,동양피스톤,0.0
636,동원시스템즈,0.0
637,디와이파워,0.0
638,롯데리츠,0.0
639,메리츠금융지주,0.0
640,무림P&P,-0.3890160183066362
641,미원상사,0.0
642,방림,0.0
643,보령제약,0.03592814371257485
644,사조오양,-0.13261648745519716
645,삼아알미늄,-0.23106060606060605
646,삼호개발,0.0
647,삼화전자공업,0.0
648,삼화페인트공업,0.0
649,새론오토모티브,0.0
650,성문전자,0.0
651,세아베스틸,0.0
652,세아제강지주,0.0
653,센트럴인사이트,0.0
654,신풍제약,-0.5317626006561288
655,쌍방울,0.0
656,쌍용양회공업,0.0
657,씨에스윈드,-0.1486669123971004
658,아남전자,0.0
659,아세아제지,0.19901315789473684
660,애경유화,0.0
661,에쓰씨엔지니어링,0.0
662,에어부산,0.0
663,엔케이물산,0.0
664,영흥,0.0
665,오리엔트바이오,0.0
666,오리온홀딩스,-0.5203252032520325
667,용평리조트,0.0
668,웅진,0.0
669,원림,0.0
670,유니퀘스트,0.0
671,이엔플러스,0.0
672,이지스밸류플러스리츠,0.0
673,일동제약,0.0
674,일신석재,0.0
675,일양약품,0.1425414364640884
676,주연테크,0.0
677,지코,0.0
678,진양산업,0.20284237726098192
679,케이비아이동국실업,0.42356687898089174
680,케이씨,0.0
681,케이티스카이라이프,0.24912280701754386
682,코오롱,0.0
683,티웨이홀딩스,0.0
684,파미셀,0.0
685,평화홀딩스,0.0
686,풀무원,0.27380952380952384
687,하이트진로홀딩스,0.0
688,한국단자공업,0.4701601164483261
689,한국조선해양,-0.3046683046683047
690,한국카본,-0.32024373730534866
691,한농화성,-0.20167525773195877
692,한신공영,0.0
693,한익스프레스,-0.4794679005205321
694,한전기술,0.23045267489711935
695,한화투자증권,0.27979274611398963
696,현대글로비스,0.0
697,현대중공업지주,-0.0394736842105263
698,현대해상,0.0
699,화승알앤에이,0.0
700,효성중공업,-0.169051404345522
701,효성티앤씨,0.0
702,BYC,-0.8783454987834549
703,DB손해보험,0.0
704,GS,0.47093023255813954
705,HMM,0.0
706,JB금융지주,0.0
707,LS네트웍스,0.0
708,NH투자증권,0.0
709,SK,0.0
710,SK디스커버리,-0.04405286343612335
711,강남제비스코,0.0
712,경동나비엔,-0.3385135135135135
713,광명전기,0.0
714,그린케미칼,-0.17497733454215775
715,금호석유화학,0.0
716,깨끗한나라,0.0
717,남광토건,0.0
718,노루홀딩스,0.0
719,대동공업,0.0
720,대상홀딩스,-0.41566820276497696
721,대성에너지,0.0
722,대우부품,-0.385038503850385
723,대우조선해양,-0.7692307692307693
724,대창단조,0.0
725,대현,0.0
726,도화엔지니어링,0.0
727,동성화학,0.0
728,동아에스티,0.0
729,동아지질,-0.3392857142857143
730,동일고무벨트,0.0
731,동일산업,0.0
732,동일제강,0.21024258760107817
733,두올,0.0
734,드림텍,0.0
735,롯데지주,-0.815028901734104
736,롯데푸드,0.0
737,모나리자,-0.5811688311688312
738,무림페이퍼,0.0
739,미래산업,0.0
740,미래에셋대우,0.25869565217391305
741,보해양조,0.00547645125958379
742,삼광글라스,0.2756357670221493
743,삼화콘덴서공업,0.0
744,상신브레이크,0.0
745,서울도시가스,-0.20620842572062084
746,성안,0.0
747,신대양제지,0.18442622950819673
748,신흥,0.0
749,쎌마테라퓨틱스,0.0
750,에스원,0.0
751,에스케이바이오팜,0.0
752,에이프로젠제약,0.0
753,영풍제지,0.0
754,우리들제약,0.0
755,우리종금,-0.6065573770491803
756,우진아이엔에스,0.10501193317422433
757,웅진씽크빅,-0.23648648648648649
758,유수홀딩스,0.0
759,유엔젤,0.0
760,율촌화학,-0.22119815668202766
761,이지스레지던스리츠,0.0
762,이화산업,-0.15841584158415842
763,인팩,0.0
764,일신방직,-0.21173469387755103
765,일진디스플,-0.30185348631950576
766,일진머티리얼즈,-0.26425855513307983
767,제주은행,0.0
768,제주항공,0.0
769,종근당,0.0
770,진양홀딩스,0.0
771,천일고속,0.0
772,체시스,0.0
773,카프로,0.0
774,케이티앤지,0.0
775,태광산업,-0.1048951048951049
776,태영건설,-0.23690434517753256
777,풍산,0.18726591760299627
778,하나금융지주,0.0
779,한국가스공사,0.0
780,한국전력공사,0.1956521739130435
781,한국항공우주,-0.5
782,한성기업,0.0
783,한세예스24홀딩스,0.0
784,한일시멘트,0.0
785,한일홀딩스,0.0
786,한전KPS,0.1935483870967742
787,한진칼,0.0
788,한창,0.0
789,현대그린푸드,0.11307420494699646
790,현대로템,0.0
791,현대미포조선,-0.24551971326164876
792,현대약품,0.0
793,현대종합상사,-0.2985507246376812
794,화신,0.34794156706507307
795,휴켐스,-0.21585903083700442
796,흥국화재,0.0
797,CJ프레시웨이,0.18974358974358974
798,EDGC,0.031746031746031744
799,GST,0.0
800,GS홈쇼핑,0.0
801,IBKS제13호스팩,0.0
802,ITX-AI,0.0
803,JW신약,0.0
804,KB오토시스,0.24242424242424238
805,KH바텍,0.0
806,SK5호스팩,0.0
807,SK6호스팩,0.0
808,TJ미디어,0.0
809,YW,0.0
810,경창산업,0.0
811,고려시멘트,0.0
812,골프존,0.1670103092783505
813,교보8호스팩,-0.2207792207792208
814,국순당,0.0
815,그리티,-0.14925373134328357
816,나노브릭,0.0
817,나스미디어,0.0
818,네오티스,0.023622047244094488
819,네이처셀,0.0
820,녹십자셀,0.0
821,뉴인텍,0.0
822,뉴프렉스,0.22505800464037123
823,대봉엘에스,0.0
824,대유,0.0
825,대유에이피,0.3310657596371882
826,대주산업,0.0
827,대한약품,-0.35135135135135137
828,동구바이오제약,0.0
829,동방선기,0.0
830,디에이테크놀로지,0.0
831,디에이피,0.0
832,디엔에이링크,0.0
833,디엔에프,0.0
834,디오,0.21444201312910285
835,디오스텍,0.0
836,디지탈옵틱,0.0
837,디지틀조선,0.2538860103626943
838,룽투코리아,0.0
839,링크제니시스,0.0
840,메디톡스,0.0
841,메이슨캐피탈,0.0
842,메탈라이프,0.0
843,모비스,0.0
844,모트렉스,0.0
845,미래SCI,0.0
846,미스터블루,0.0
847,미코바이오메드,0.0
848,바디텍메드,0.0
849,바이넥스,-0.09836065573770492
850,브랜드엑스코퍼레이션,0.0
851,삼보판지,0.0
852,삼본전자,-0.23495145631067962
853,삼아제약,0.3274336283185841
854,상지카일룸,0.0
855,서암기계공업,0.0
856,성창오토텍,-0.2887700534759358
857,세보엠이씨,0.0
858,세종메디칼,0.0
859,세코닉스,0.0
860,셀루메드,0.0
861,셀바스헬스케어,0.0
862,셀트리온제약,-0.19848975188781015
863,스튜디오산타클로스,0.0
864,스페코,-0.11859193438140807
865,승일,0.075
866,심텍,-0.22086956521739132
867,쌍용정보통신,0.0
868,씨유메디칼,0.0
869,씨케이에이치,-0.13307984790874525
870,아나패스,0.0
871,아바텍,0.2505567928730512
872,아이센스,0.0
873,아이씨디,0.0
874,아이씨케이,0.0
875,아이오케이,0.0088008800880088
876,아이원스,-0.32445036642238506
877,아이즈비전,0.0
878,아이티센,0.0
879,알리코제약,0.0
880,알에프세미,0.0
881,알에프텍,0.0
882,애니플러스,0.0
883,에스아이리소스,0.0
884,에스에너지,-0.24233743912918934
885,에스코넥,0.24018475750577367
886,에쎈테크,0.0
887,에이루트,0.0
888,에이티넘인베스트,0.0
889,엑세스바이오,0.0
890,엑시콘,0.0
891,엔투텍,0.0
892,엔피케이,0.0
893,엠게임,0.0
894,엠벤처투자,0.0
895,엠씨넥스,0.0
896,영화테크,0.0
897,오공,0.0
898,오스템임플란트,0.0
899,오픈베이스,0.0
900,옵티시스,-0.3432601880877743
901,와이지-원,0.1597051597051597
902,우리바이오,-0.14673913043478262
903,원익QnC,0.0
904,원익큐브,0.0
905,원풍물산,0.0
906,웨이브일렉트로,0.35469448584202684
907,웰크론,0.0
908,위지트,0.0
909,유니온커뮤니티,0.0
910,유니테크노,-0.13146233382570163
911,유비쿼스홀딩스,0.0
912,유신,0.0
913,유안타제5호스팩,0.0
914,유진스팩5호,0.0
915,유테크,0.0
916,유티아이,0.0
917,이스트소프트,0.0
918,이스트아시아홀딩스,0.0
919,이엠넷,0.0
920,이지바이오,0.0
921,이지웰,0.0
922,인베니아,0.0
923,인텍플러스,0.0
924,자비스,0.0
925,자이글,0.0
926,장원테크,-0.26263800116211505
927,정상제이엘에스,0.0
928,제우스,0.0
929,제이엠티,0.0
930,제이웨이,0.611764705882353
931,제일제강,0.0
932,제주반도체,0.0
933,젬백스,0.0
934,조아제약,0.0
935,주성엔지니어링,0.25298126064735943
936,지엔씨에너지,-0.37244897959183676
937,지엔코,0.0
938,캐스텍코리아,0.0
939,케이비제20호스팩,0.0
940,케이피엠테크,-0.28475821796470047
941,케이피티유,0.0
942,켄코아에어로스페이스,0.0
943,코렌,0.0
944,코윈테크,0.0
945,코프라,0.0
946,키네마스터,0.0
947,토탈소프트,0.2513595166163142
948,투비소프트,0.0
949,트루윈,0.0
950,특수건설,0.0
951,티앤알바이오팹,0.0
952,티에스이,0.0
953,파세코,-0.5086705202312138
954,파커스,0.0
955,패션플랫폼,-0.4215456674473068
956,푸드웰,0.0
957,프로스테믹스,0.0
958,피델릭스,0.0
959,피에스엠씨,0.0
960,하나금융15호스팩,0.0
961,하이즈항공,-0.192005710206995
962,한국맥널티,0.0
963,한국컴퓨터,0.0
964,한국코퍼레이션,0.0
965,한양디지텍,0.0
966,한일진공,0.0
967,한일화학,0.11374407582938388
968,해덕파워웨이,0.0
969,현대바이오,0.0
970,화성밸브,0.0
971,휴림로봇,0.2381419692508996
972,휴맥스,0.0
973,휴온스글로벌,0.0
974,APS홀딩스,0.0
975,CJ ENM,0.0
976,CMG제약,0.0
977,CS,0.0
978,CSA 코스믹,0.0
979,EG,0.4537205081669691
980,HRS,0.0
981,NICE평가정보,0.22491349480968859
982,PN풍년,-0.4915841584158416
983,SCI평가정보,0.2678270634475014
984,SM C&C,0.0
985,UCI,-0.17980295566502463
986,감마누,0.8421052631578947
987,강스템바이오텍,0.0
988,게임빌,0.0
989,경남바이오파마,0.0
990,경남제약헬스케어,0.0
991,고영,0.0
992,광림,0.0
993,국영지앤엠,0.0
994,나노엔텍,-0.11645569620253164
