,name,BS
339,선창산업,0.0
340,성신양회,0.3126801152737752
341,세기상사,0.0
342,세아특수강,0.0
343,세우글로벌,0.0
344,세원정공,0.0
345,세진중공업,0.0
346,세화아이엠씨,1.0
347,셀트리온,0.0
348,신라교역,0.0
349,신성통상,-0.24826629680998613
350,신세계,0.0
351,아모레퍼시픽,-0.05333333333333334
352,아세아,0.0
353,아이에스동서,0.0
354,에스제이엠,0.0
355,에이리츠,-0.2111801242236025
356,에이엔피,-0.2607729489633913
357,엔케이,0.0
358,엔피씨,0.0
359,영원무역,0.0
360,영원무역홀딩스,0.0
361,우리들휴브레인,0.0
362,우신시스템,-0.22404371584699453
363,우진,0.0
364,우진플라임,0.0
365,유니드,0.0
366,유진증권,0.0
367,이건산업,0.42303306727480045
368,이노션,0.0
369,이연제약,0.0
370,인스코비,0.0
371,잇츠한불,0.1955193482688391
372,조광페인트,0.0
373,조선내화,0.0
374,지누스,0.0
375,진에어,0.0
376,참엔지니어링,0.0
377,케이씨씨글라스,-0.1955128205128205
378,코리아오토글라스,0.0
379,코오롱글로벌,0.0
380,키움증권,0.0
381,태경케미컬,0.48590864917395526
382,토니모리,0.478328173374613
383,페이퍼코리아,0.24385964912280703
384,포스코,0.0
385,하나제약,0.0
386,한국쉘석유,0.0
387,한국화장품제조,-0.380050505050505
388,한미글로벌,0.2909220872051465
389,한솔피엔에스,0.0
390,한양증권,-0.31650246305418717
391,한진중공업,0.0
392,한진중공업홀딩스,0.0
393,현대일렉트릭,-0.5195710455764075
394,현대제철,0.0
395,황금에스티,0.3753581661891118
396,AJ네트웍스,0.3468926553672317
397,AK홀딩스,-0.2582781456953642
398,CJ,0.05223880597014925
399,CJ씨푸드,0.0
400,DB금융투자,0.0
401,DGB금융지주,0.0
402,E1,0.12384473197781885
403,F&F,0.0
404,KC코트렐,0.0
405,KEC,0.0
406,KISCO홀딩스,0.0
407,LG,-0.2521440823327616
408,LG디스플레이,0.0
409,LS전선아시아,0.2617801047120419
410,NH프라임리츠,0.0
411,S&T중공업,0.0
412,S&T홀딩스,0.0
413,S-Oil,0.021276595744680826
414,SK네트웍스,0.0
415,SK케미칼,-0.07090187180941576
416,경동인베스트,0.26865671641791045
417,계룡건설산업,-0.19086294416243654
418,국동,0.0
419,남양유업,0.0
420,노루페인트,0.0
421,대상,0.0
422,대성홀딩스,0.0
423,대한제강,0.0
424,대호에이엘,0.0
425,덴티움,-0.15544871794871795
426,동원F&B,0.0
427,롯데제과,0.17391304347826086
428,만호제강,0.2576419213973799
429,모나미,0.288021534320323
430,문배철강,0.13807531380753138
431,미창석유공업,0.0
432,백광산업,0.0
433,벽산,0.0
434,부국철강,0.17158544955387783
435,부산도시가스,0.23547880690737832
436,비비안,0.0
437,비상교육,0.0
438,사조산업,0.0
439,삼성공조,0.20952380952380953
440,삼성생명,-0.20745341614906831
441,삼성전기,0.20642201834862386
442,삼양사,-0.23637176050044684
443,삼양패키징,0.0
444,삼일씨엔에스,0.0
445,삼화전기,0.0
446,샘표,-0.3063457330415755
447,서흥,0.0
448,세하,0.0
449,수산중공업,-0.1079913606911447
450,신세계I&C,0.2923728813559322
451,신세계건설,-0.2526041666666667
452,신영와코루,0.0
453,신영증권,0.06005221932114885
454,신원,-0.1990521327014218
455,신풍제지,0.0
456,아주캐피탈,0.0
457,에스엘,0.0
458,에이프로젠 KIC,0.0
459,엘브이엠씨,0.0
460,엘에스일렉트릭,0.0
461,오리온,0.0
462,우리금융지주,-0.18032786885245902
463,우성사료,-0.1588447653429603
464,웰바이오텍,0.13257575757575757
465,유니온,-0.06675358539765319
466,유안타증권,-0.2733050847457627
467,일진전기,0.0
468,조광피혁,0.0
469,조일알미늄,0.0
470,진도,0.0
471,진흥기업,-0.3544715447154472
472,카카오,0.2470334412081985
473,케이씨티시,0.1783783783783784
474,케이티,0.11458333333333333
475,코리안리,0.23333333333333334
476,코스맥스비티아이,0.0
477,코오롱머티리얼,0.0
478,크라운제과,0.0
479,크라운해태홀딩스,0.0
480,태림포장,0.0
481,태원물산,0.0
482,티에이치엔,0.0
483,팬오션,0.0
484,평화산업,0.0
485,하나투어,0.0
486,하이골드12호,0.0
487,한국프랜지공업,0.0
488,한독,0.0
489,한세엠케이,0.0
490,한솔제지,0.0
491,한솔케미칼,0.0
492,한솔테크닉스,0.0
493,한온시스템,0.0
494,한진,0.0
495,해성디에스,0.0
496,현대리바트,0.0
497,현대백화점,0.0
498,형지엘리트,0.0
499,혜인,-0.3966699314397649
500,화성산업,-0.029022082018927448
501,휴비스,0.17445482866043613
502,CS홀딩스,0.0
503,DB,0.14634146341463414
504,GS리테일,0.0
505,HDC,0.0
506,JW생명과학,0.0
507,KC그린홀딩스,0.29351184346035014
508,KR모터스,0.0
509,LG유플러스,0.0
510,SPC삼립,0.0
511,경농,0.0
512,경동도시가스,0.0
513,경방,-0.88
514,고려제강,0.02631578947368421
515,광동제약,0.5337915234822451
516,광주신세계,0.0
517,국도화학,0.0
518,금비,-0.125
519,금호타이어,0.0
520,대림산업,0.0
521,대림통상,0.0
522,대신증권,0.0
523,대웅,0.0
524,대원강업,-0.18437900128040974
525,대원전선,0.0
526,대원화성,0.14772727272727273
527,대유에이텍,0.0
528,더블유게임즈,0.0
529,동부건설,0.22357723577235772
530,동성제약,0.0
531,동양고속,0.0
532,동양철관,0.0
533,동원수산,0.0
534,롯데쇼핑,0.0
535,메리츠화재,0.0
536,미원에스씨,-0.28267045454545453
537,부광약품,0.0
538,부산산업,-0.4308510638297872
539,비티원,-0.21314808539478142
540,삼광글라스,-0.23253833049403747
541,삼익악기,0.0
542,삼천리,-0.2894211576846307
543,서울식품공업,0.0
544,성창기업지주,0.0
545,세종공업,0.0
546,센트럴인사이트,-0.10992602786857045
547,시디즈,0.2648888888888889
548,신도리코,0.0
549,아모레퍼시픽그룹,0.24054054054054055
550,아시아나IDT,0.0
551,아시아나항공,0.0
552,알루코,0.0
553,에스제이엠홀딩스,0.0
554,엔에스쇼핑,0.0
555,오뚜기,0.02127659574468085
556,유성기업,0.05411764705882352
557,유양디앤유,0.0
558,이리츠코크렙,0.21923076923076923
559,이수페타시스,0.0
560,이아이디,0.0
561,인디에프,-0.32786885245901637
562,일동홀딩스,0.0
563,일진홀딩스,0.0
564,자이에스앤디,0.0
565,자화전자,0.0
566,전방,0.0
567,제이알글로벌리츠,0.0
568,제이콘텐트리,0.0
569,제일기획,0.0
570,지투알,0.0
571,진양폴리우레탄,0.0
572,케이씨씨,0.1896551724137931
573,코스맥스,0.0
574,콤텍시스템,0.07692307692307691
575,태경비케이,0.0
576,티웨이항공,0.0
577,퍼스텍,0.0
578,포스코인터내셔널,0.0
579,하이골드3호,0.0
580,한국ANKOR유전,0.0
581,한국내화,0.0
582,한국주철관공업,0.0
583,한국콜마,0.20408163265306123
584,한국화장품,-0.37254901960784315
585,한라,0.4708171206225681
586,한미반도체,-0.10744130521289295
587,한섬,0.0
588,한세실업,0.0
589,한솔홈데코,0.0
590,한올바이오파마,0.0
591,한전산업,0.0
592,한화손해보험,0.0
593,핸즈코퍼레이션,0.0
594,현대오토에버,0.0
595,화승엔터프라이즈,0.0
596,화인베스틸,0.0
597,화천기계,0.0
598,효성첨단소재,0.0
599,후성,0.0
600,휠라홀딩스,0.1896551724137931
601,휴스틸,0.2074074074074074
602,BGF,0.12580645161290321
603,DB하이텍,0.0
604,HSD엔진,0.15071090047393365
605,KG동부제철,0.0
606,KTB투자증권,-0.23157894736842105
607,KTcs,0.0
608,LG생활건강,-0.23615916955017302
609,SG세계물산,-0.5863141524105755
610,SIMPAC,0.0
611,SKC,-0.1785063752276867
612,SK가스,0.2971352431712192
613,SK디앤디,0.0
614,SK렌터카,0.0
615,STX엔진,0.5059760956175299
616,STX중공업,-0.27136150234741785
617,TCC스틸,0.0
618,가온전선,0.0
619,경보제약,0.0
620,계양전기,0.0
621,고려산업,0.0
622,광전자,0.0
623,기아자동차,0.21799746514575413
624,넥센,0.0
625,넥스트사이언스,0.2414578587699317
626,농심,0.0
627,다우기술,0.0
628,대성산업,0.2689243027888446
629,대유플러스,0.0
630,대한전선,-0.30665097115950557
631,대한제분,0.0
632,대한항공,0.0
633,대한화섬,0.0
634,동남합성,0.0
635,동방,0.0
636,동아타이어,0.0
637,동양피스톤,0.0
638,동원시스템즈,0.0
639,디와이파워,0.0
640,롯데리츠,-0.18852459016393444
641,메리츠금융지주,-0.2344139650872818
642,무림P&P,0.0
643,미원상사,0.2662251655629139
644,방림,0.19148936170212766
645,보령제약,0.0
646,사조오양,0.16558861578266496
647,삼아알미늄,0.22291904218928163
648,삼호개발,0.17355371900826447
649,삼화전자공업,0.22552447552447552
650,삼화페인트공업,0.0
651,새론오토모티브,0.0
652,성문전자,0.0
653,세아베스틸,0.0
654,세아제강지주,0.0
655,신풍제약,0.0
656,쌍방울,0.0
657,쌍용양회공업,0.0
658,씨에스윈드,-0.05903676851372347
659,아남전자,0.14666666666666667
660,아세아제지,0.0
661,애경유화,0.21669341894060995
662,에쓰씨엔지니어링,0.0
663,에어부산,0.0
664,엔케이물산,0.0
665,영흥,0.0
666,오리엔트바이오,0.1896393922753066
667,오리온홀딩스,0.0
668,용평리조트,0.0
669,웅진,0.0
670,원림,0.0
671,유니퀘스트,0.0
672,이엔플러스,0.0
673,이지스밸류플러스리츠,0.0
674,일동제약,0.0
675,일신석재,0.0
676,일양약품,-0.022004889975550123
677,주연테크,0.0
678,지코,0.0
679,진양산업,-0.22014925373134328
680,케이비아이동국실업,0.1540983606557377
681,케이씨,0.0
682,케이티스카이라이프,-0.4652701212789415
683,코오롱,0.0
684,티웨이홀딩스,0.0
685,파미셀,0.2677966101694915
686,평화홀딩스,0.0
687,풀무원,0.16083916083916083
688,하이트진로홀딩스,0.0
689,한국단자공업,0.0
690,한국조선해양,-0.42023346303501946
691,한국카본,0.0
692,한농화성,0.0
693,한신공영,-0.2640845070422535
694,한익스프레스,0.0
695,한전기술,-0.1485148514851485
696,한화투자증권,-0.13953488372093023
697,현대글로비스,0.0
698,현대중공업지주,-0.5726495726495726
699,현대해상,0.0
700,화승알앤에이,0.0
701,효성중공업,0.0
702,효성티앤씨,0.0
703,BYC,-0.23076923076923078
704,DB손해보험,0.0
705,GS,0.0
706,HMM,0.0
707,JB금융지주,-0.5724713242961418
708,LS네트웍스,0.0
709,NH투자증권,0.0
710,SK,-0.3611111111111111
711,SK디스커버리,-0.28704259148170364
712,강남제비스코,0.0
713,경동나비엔,-0.2660060975609756
714,광명전기,0.1941747572815534
715,그린케미칼,0.0
716,금호석유화학,0.0
717,깨끗한나라,0.0
718,남광토건,-0.5336194563662375
719,노루홀딩스,0.0
720,대동공업,0.0
721,대상홀딩스,0.35868448098663924
722,대성에너지,0.0
723,대우부품,0.0
724,대우조선해양,0.02040816326530612
725,대창단조,0.0
726,도화엔지니어링,0.0
727,동성화학,0.0
728,동아에스티,0.0
729,동아지질,0.0
730,동일고무벨트,0.0
731,동일산업,0.0
732,동일제강,-0.13479623824451412
733,두올,0.0
734,드림텍,0.0
735,롯데지주,0.0
736,롯데푸드,0.4897959183673469
737,모나리자,-0.2823529411764706
738,무림페이퍼,-0.36342042755344417
739,미래산업,0.0
740,미래에셋대우,0.0
741,보해양조,0.0
742,삼부토건,0.0
743,삼화콘덴서공업,0.0
744,상신브레이크,-0.19948849104859334
745,서울도시가스,0.0
746,성안,0.0
747,신대양제지,0.0
748,신흥,0.0
749,쎌마테라퓨틱스,0.0
750,에스원,0.0
751,에스케이바이오팜,0.0
752,에이프로젠제약,0.0
753,영풍제지,0.0
754,우리들제약,0.0
755,우리종금,0.0
756,우진아이엔에스,0.0
757,웅진씽크빅,0.0
758,유수홀딩스,0.0
759,유엔젤,-0.2717983651226158
760,율촌화학,-0.019900497512437804
761,이지스레지던스리츠,0.0
762,이화산업,0.24742268041237114
763,인팩,0.0
764,일신방직,0.0
765,일진디스플,0.0
766,일진머티리얼즈,0.0
767,제주은행,0.0
768,제주항공,0.0
769,종근당,0.0
770,진양홀딩스,0.0
771,천일고속,0.0
772,체시스,0.5872420262664165
773,카프로,0.0
774,케이티앤지,0.0
775,태광산업,0.0
776,태영건설,0.0
777,풍산,0.0
778,하나금융지주,-0.16740088105726872
779,한국가스공사,0.0
780,한국전력공사,0.0
781,한국항공우주,-0.13333333333333333
782,한성기업,0.0
783,한세예스24홀딩스,-0.051070840197693576
784,한일시멘트,0.22769953051643194
785,한일홀딩스,0.0
786,한전KPS,0.0
787,한진칼,0.2054380664652568
788,한창,0.0
789,현대그린푸드,0.2302158273381295
790,현대로템,0.26804123711340205
791,현대미포조선,-0.4676258992805755
792,현대약품,0.0
793,현대종합상사,0.0
794,화신,0.0
795,휴켐스,0.2234375
796,흥국화재,0.0
797,CJ프레시웨이,0.0
798,EDGC,0.0
799,GST,0.0
800,GS홈쇼핑,0.0
801,IBKS제13호스팩,0.0
802,ITX-AI,0.0
803,JW신약,0.0
804,KB오토시스,0.0
805,KH바텍,0.0
806,KMH,-0.335323923271806
807,KPX생명과학,0.0
808,SK5호스팩,0.0
809,SK6호스팩,1.0
810,TJ미디어,0.20707070707070707
811,YW,-0.7488584474885844
812,경창산업,0.0
813,고려시멘트,0.6027027027027028
814,골프존,-0.08778625954198473
815,교보8호스팩,0.0
816,국순당,0.40619307832422585
817,그리티,0.0
818,나노브릭,0.29296424452133796
819,나스미디어,0.0
820,네오티스,0.16
821,네이처셀,0.3532110091743119
822,녹십자셀,0.15177065767284992
823,뉴인텍,-0.27521206409048066
824,뉴프렉스,-0.2119460500963391
825,대봉엘에스,0.0
826,대유,0.0
827,대유에이피,0.0
828,대주산업,-0.2597835137385512
829,대한그린파워,0.0
830,대한약품,0.0
831,동구바이오제약,0.0
832,동방선기,0.0
833,디에이테크놀로지,0.0
834,디에이피,0.0
835,디엔에이링크,0.2493600969958238
836,디엔에프,0.17587939698492464
837,디오,0.0
838,디오스텍,0.0
839,디지탈옵틱,0.0
840,디지틀조선,0.0
841,룽투코리아,0.0
842,링크제니시스,-0.19749652294853964
843,메디톡스,-0.25881870385561934
844,메이슨캐피탈,0.1640625
845,메탈라이프,0.0
846,모비스,0.0
847,모트렉스,0.0
848,미래SCI,0.0
849,미스터블루,0.0
850,미코바이오메드,0.0
851,바디텍메드,0.0
852,바이넥스,0.0
853,브랜드엑스코퍼레이션,0.0
854,삼보판지,0.16753022452504318
855,삼본전자,0.0
856,삼아제약,0.33088235294117646
857,상지카일룸,0.0
858,서암기계공업,0.0
859,성창오토텍,0.0
860,세보엠이씨,0.2936893203883495
861,세종메디칼,0.0
862,세코닉스,0.0
863,셀루메드,0.0
864,셀바스헬스케어,0.0
865,셀트리온제약,0.2801724137931034
866,스튜디오산타클로스,0.0
867,스페코,-0.2679584120982987
868,승일,0.0
869,시스웍,0.0
870,심텍,0.0
871,쌍용정보통신,0.0
872,씨유메디칼,0.0
873,씨케이에이치,-0.12753036437246965
874,아나패스,0.0
875,아바텍,0.0
876,아이센스,0.0
877,아이씨디,0.0
878,아이씨케이,0.0
879,아이오케이,0.0
880,아이원스,0.0
881,아이즈비전,0.0
882,아이티센,0.0
883,알리코제약,0.0
884,알에프세미,0.23551479783243018
885,알에프텍,0.0
886,애니플러스,0.0
887,에스아이리소스,0.0
888,에스에너지,-0.29486023444544635
889,에스코넥,0.0
890,에쎈테크,0.03896103896103896
891,에이루트,0.0
892,에이티넘인베스트,0.4484472049689441
893,엑세스바이오,0.0
894,엑시콘,-0.05966587112171837
895,엔투텍,0.0
896,엔피케이,0.0
897,엠게임,0.0
898,엠벤처투자,0.0
899,엠씨넥스,0.0
900,영화테크,0.0
901,오공,0.0
902,오스템임플란트,0.0
903,오픈베이스,-0.1781512605042017
904,옵티시스,0.0
905,와이지-원,-0.1906158357771261
906,우리바이오,0.0
907,원익QnC,0.0
908,원익큐브,0.0
909,원풍물산,0.0
910,웨이브일렉트로,0.0
911,웰크론,0.0
912,위지트,0.0
913,유니온커뮤니티,-0.286
914,유니테크노,0.0
915,유비쿼스홀딩스,0.0
916,유신,0.0
917,유안타제5호스팩,1.0
918,유진스팩5호,0.0
919,유테크,0.0
920,유티아이,0.0
921,이스트소프트,0.22732362821948487
922,이스트아시아홀딩스,0.0
923,이엠넷,-0.21242995415180846
924,이지바이오,0.0
925,이지웰,0.0
926,인베니아,-0.05004035512510089
927,인텍플러스,0.0
928,자비스,0.0
929,자이글,-0.26980942828485455
930,장원테크,0.0
931,정상제이엘에스,0.0
932,제우스,0.0
933,제이엠티,0.0
934,제이웨이,0.0
935,제일제강,-0.20557491289198607
936,제주반도체,0.140625
937,젬백스,0.08421052631578947
938,조아제약,0.0
939,주성엔지니어링,0.40619136960600377
940,지엔씨에너지,0.0
941,지엔코,0.0
942,캐스텍코리아,0.0
943,케이비제20호스팩,1.0
944,케이피엠테크,-0.23502044268997604
945,케이피티유,-0.1608876560332871
946,켄코아에어로스페이스,0.0
947,코렌,0.0
948,코윈테크,0.08383233532934131
949,코프라,0.19766206163655686
950,키네마스터,0.0
951,토탈소프트,0.0
952,투비소프트,0.0
953,트루윈,0.0
954,특수건설,0.0
955,티앤알바이오팹,0.2537878787878788
956,티에스이,0.0
957,파세코,0.43939393939393945
958,파커스,-0.39389534883720934
959,패션플랫폼,0.0
960,푸드웰,0.0
961,프로스테믹스,0.41491085899513774
962,피델릭스,0.0
963,피에스엠씨,0.0
964,하나금융15호스팩,0.0
965,하이즈항공,-0.18095238095238095
966,한국맥널티,0.25203252032520324
967,한국코퍼레이션,0.0
968,한양디지텍,0.08253968253968254
969,한일진공,0.11317386647625848
970,한일화학,0.0
971,해덕파워웨이,0.0
972,현대바이오,0.15
973,화성밸브,-0.43723554301833567
974,휴림로봇,0.0
975,휴맥스,-0.157994923857868
976,휴온스글로벌,0.0
977,APS홀딩스,0.0
978,CJ ENM,0.0
979,CMG제약,-0.18689788053949905
980,CS,0.3116883116883117
981,CSA 코스믹,0.0
982,EG,0.0
983,HRS,0.0
984,NICE평가정보,0.0
985,PN풍년,-0.2446043165467626
986,SCI평가정보,0.0
987,SM C&C,0.0
988,UCI,0.0
989,감마누,0.0
990,강스템바이오텍,0.0
