,index,High,Low,Open,Close,Volume
0,2020-04-22,2540.0,2330.0,2365.0,2480.0,1183727.0
1,2020-04-23,2615.0,2520.0,2590.0,2520.0,873526.0
2,2020-04-24,2640.0,2460.0,2605.0,2520.0,642616.0
3,2020-04-27,2690.0,2525.0,2545.0,2660.0,843091.0
4,2020-04-28,2870.0,2560.0,2710.0,2640.0,2306075.0
5,2020-04-29,2755.0,2650.0,2650.0,2685.0,548973.0
6,2020-05-04,2840.0,2715.0,2750.0,2790.0,825336.0
7,2020-05-06,2895.0,2745.0,2795.0,2895.0,691257.0
8,2020-05-07,3125.0,2880.0,2915.0,2955.0,1793443.0
9,2020-05-08,3120.0,3010.0,3045.0,3050.0,886119.0
10,2020-05-11,3075.0,2790.0,2995.0,3050.0,746958.0
11,2020-05-12,3565.0,3100.0,3250.0,3115.0,2690633.0
12,2020-05-13,3600.0,3115.0,3140.0,3390.0,5517529.0
13,2020-05-14,3560.0,3355.0,3395.0,3455.0,1966985.0
14,2020-05-15,3600.0,3310.0,3530.0,3410.0,1288766.0
15,2020-05-18,4190.0,3250.0,3390.0,3645.0,11426420.0
16,2020-05-19,3665.0,3390.0,3630.0,3390.0,1727063.0
17,2020-05-20,3710.0,3370.0,3385.0,3515.0,3133154.0
18,2020-05-21,3490.0,3400.0,3480.0,3420.0,925159.0
19,2020-05-22,4050.0,3275.0,3420.0,3415.0,6445088.0
20,2020-05-25,3560.0,3410.0,3490.0,3475.0,967628.0
21,2020-05-26,3600.0,3470.0,3560.0,3475.0,737528.0
22,2020-05-27,3520.0,3395.0,3520.0,3405.0,522903.0
23,2020-05-28,3525.0,3340.0,3475.0,3425.0,648623.0
24,2020-05-29,3465.0,3340.0,3425.0,3380.0,342110.0
25,2020-06-01,3485.0,3375.0,3425.0,3430.0,342415.0
26,2020-06-02,3565.0,3460.0,3490.0,3560.0,844355.0
27,2020-06-03,3550.0,3420.0,3520.0,3505.0,550543.0
28,2020-06-04,3545.0,3440.0,3495.0,3470.0,350996.0
29,2020-06-05,3505.0,3450.0,3500.0,3465.0,252136.0
30,2020-06-08,3490.0,3425.0,3465.0,3490.0,342626.0
31,2020-06-09,3525.0,3410.0,3525.0,3410.0,313489.0
32,2020-06-10,3430.0,3240.0,3425.0,3340.0,348303.0
