,index,High,Low,Open,Close,Volume
0,2020-05-04,5420.0,5270.0,5400.0,5390.0,61812.0
1,2020-05-06,5460.0,5370.0,5370.0,5450.0,41698.0
2,2020-05-07,5470.0,5420.0,5430.0,5420.0,7548.0
3,2020-05-08,5520.0,5420.0,5420.0,5490.0,16235.0
4,2020-05-11,5540.0,5460.0,5500.0,5510.0,18071.0
5,2020-05-12,5510.0,5360.0,5510.0,5430.0,23860.0
6,2020-05-13,5450.0,5340.0,5350.0,5420.0,12090.0
7,2020-05-14,5410.0,5330.0,5370.0,5350.0,19223.0
8,2020-05-15,5400.0,5320.0,5390.0,5350.0,10321.0
9,2020-05-18,5450.0,5220.0,5340.0,5400.0,35042.0
10,2020-05-19,6000.0,5340.0,5410.0,5460.0,209050.0
11,2020-05-20,5520.0,5430.0,5450.0,5480.0,19245.0
12,2020-05-21,5530.0,5430.0,5520.0,5490.0,20179.0
13,2020-05-22,5540.0,5370.0,5470.0,5370.0,27188.0
14,2020-05-25,5430.0,5350.0,5370.0,5400.0,4242.0
15,2020-05-26,5520.0,5320.0,5390.0,5520.0,27509.0
16,2020-05-27,5580.0,5460.0,5550.0,5550.0,11850.0
17,2020-05-28,5560.0,5390.0,5550.0,5410.0,18853.0
18,2020-05-29,5430.0,5370.0,5430.0,5400.0,4787.0
19,2020-06-01,5610.0,5380.0,5400.0,5430.0,18694.0
20,2020-06-02,5630.0,5430.0,5440.0,5490.0,21688.0
21,2020-06-03,5590.0,5460.0,5490.0,5530.0,140650.0
22,2020-06-04,5580.0,5350.0,5530.0,5370.0,169851.0
23,2020-06-05,5500.0,5370.0,5410.0,5490.0,58991.0
24,2020-06-08,5540.0,5450.0,5500.0,5500.0,43634.0
25,2020-06-09,5690.0,5470.0,5530.0,5620.0,78246.0
26,2020-06-10,5780.0,5500.0,5630.0,5650.0,51871.0
27,2020-06-11,5680.0,5490.0,5640.0,5490.0,43026.0
28,2020-06-12,5390.0,5140.0,5280.0,5360.0,50065.0
29,2020-06-15,5550.0,5150.0,5360.0,5170.0,50049.0
30,2020-06-16,5360.0,5180.0,5210.0,5340.0,44650.0
31,2020-06-17,5690.0,5130.0,5690.0,5590.0,1436788.0
32,2020-06-18,5530.0,5340.0,5480.0,5440.0,577561.0
33,2020-06-19,6190.0,5410.0,5640.0,5470.0,3315993.0
34,2020-06-22,5590.0,5280.0,5580.0,5310.0,397870.0
35,2020-06-23,5370.0,5120.0,5310.0,5150.0,471428.0
36,2020-06-24,5130.0,4950.0,5130.0,5080.0,858350.0
37,2020-06-25,5130.0,4980.0,5060.0,4990.0,335725.0
38,2020-06-26,5420.0,5090.0,5100.0,5300.0,609416.0
39,2020-06-29,5290.0,5010.0,5240.0,5100.0,183541.0
40,2020-06-30,5150.0,5020.0,5110.0,5070.0,154836.0
41,2020-07-01,5140.0,5040.0,5060.0,5060.0,92608.0
42,2020-07-02,5090.0,4995.0,5040.0,5020.0,79060.0
43,2020-07-03,5030.0,4915.0,5030.0,4930.0,208749.0
44,2020-07-06,4985.0,4890.0,4975.0,4920.0,213894.0
45,2020-07-07,5070.0,4920.0,4940.0,5050.0,205596.0
46,2020-07-08,5060.0,4990.0,5040.0,5020.0,106075.0
47,2020-07-09,5050.0,4990.0,4990.0,5030.0,53385.0
48,2020-07-10,5040.0,4975.0,5010.0,5000.0,35190.0
49,2020-07-13,5030.0,4975.0,4985.0,5030.0,42240.0
50,2020-07-14,5200.0,5020.0,5070.0,5100.0,101914.0
51,2020-07-15,5130.0,5030.0,5080.0,5130.0,103222.0
52,2020-07-16,5150.0,5070.0,5130.0,5120.0,55155.0
53,2020-07-17,5140.0,5070.0,5130.0,5130.0,52627.0
54,2020-07-20,5310.0,5140.0,5160.0,5230.0,291208.0
55,2020-07-21,5360.0,5230.0,5300.0,5330.0,180656.0
56,2020-07-22,5330.0,5180.0,5330.0,5220.0,88770.0
57,2020-07-23,5260.0,5080.0,5220.0,5100.0,106557.0
58,2020-07-24,5070.0,4965.0,4965.0,5040.0,133843.0
59,2020-07-27,5150.0,5020.0,5050.0,5090.0,49018.0
60,2020-07-28,5230.0,5110.0,5120.0,5190.0,110377.0
61,2020-07-29,5220.0,5120.0,5170.0,5150.0,58361.0
62,2020-07-30,5210.0,5100.0,5210.0,5160.0,78565.0
63,2020-07-31,5160.0,5030.0,5150.0,5030.0,137093.0
64,2020-08-03,5090.0,5010.0,5050.0,5040.0,48501.0
65,2020-08-04,5110.0,5000.0,5020.0,5030.0,84057.0
