,index,High,Low,Open,Close,Volume
0,2020-05-08,26350.0,25400.0,25900.0,25800.0,100362.0
1,2020-05-11,26250.0,25500.0,26200.0,25650.0,50948.0
2,2020-05-12,25950.0,24700.0,25950.0,25250.0,48173.0
3,2020-05-13,24900.0,23700.0,24650.0,24050.0,109004.0
4,2020-05-14,24300.0,23400.0,24050.0,23800.0,93437.0
5,2020-05-15,24250.0,23000.0,24250.0,24050.0,99729.0
6,2020-05-18,24300.0,23050.0,24200.0,23050.0,77783.0
7,2020-05-19,23400.0,21900.0,23400.0,22500.0,136657.0
8,2020-05-20,25000.0,22500.0,22650.0,24750.0,190042.0
9,2020-05-21,26900.0,25050.0,25150.0,25600.0,279376.0
10,2020-05-22,25750.0,23750.0,25650.0,24450.0,151490.0
11,2020-05-25,26300.0,24350.0,24500.0,25900.0,283980.0
12,2020-05-26,26500.0,24950.0,26200.0,25750.0,329780.0
13,2020-05-27,28350.0,25200.0,25750.0,27750.0,762916.0
14,2020-05-28,28150.0,26400.0,28050.0,27250.0,472756.0
15,2020-05-29,29200.0,27000.0,27450.0,28700.0,266988.0
16,2020-06-01,31200.0,28600.0,28600.0,31100.0,446848.0
17,2020-06-02,31000.0,29800.0,30950.0,30050.0,153049.0
18,2020-06-03,30300.0,29050.0,30050.0,29800.0,199051.0
19,2020-06-04,30500.0,28650.0,29750.0,30500.0,213739.0
20,2020-06-05,31000.0,29500.0,30500.0,29750.0,124799.0
21,2020-06-08,29950.0,28550.0,29850.0,29300.0,151705.0
22,2020-06-09,29400.0,28500.0,29300.0,28900.0,132748.0
23,2020-06-10,30650.0,28350.0,28900.0,30300.0,125774.0
24,2020-06-11,30950.0,29600.0,29850.0,30900.0,112793.0
25,2020-06-12,30350.0,28200.0,30000.0,30200.0,191382.0
26,2020-06-15,32500.0,28800.0,30700.0,28850.0,406625.0
27,2020-06-16,32750.0,29750.0,30900.0,32500.0,279983.0
28,2020-06-17,32800.0,30150.0,32000.0,31600.0,241491.0
29,2020-06-18,31550.0,29500.0,31550.0,30900.0,93223.0
30,2020-06-19,31500.0,30150.0,31000.0,30500.0,74106.0
31,2020-06-22,32050.0,30000.0,30500.0,31500.0,93519.0
32,2020-06-23,32050.0,30550.0,32050.0,30950.0,88014.0
33,2020-06-24,31750.0,30900.0,31400.0,31350.0,70775.0
34,2020-06-25,31650.0,30350.0,30950.0,31500.0,84916.0
35,2020-06-26,33850.0,31700.0,32000.0,32400.0,220570.0
36,2020-06-29,34150.0,31700.0,32000.0,34150.0,222729.0
37,2020-06-30,36000.0,33300.0,34950.0,33850.0,342043.0
38,2020-07-01,34500.0,32600.0,33800.0,33000.0,111507.0
39,2020-07-02,34600.0,32500.0,33450.0,34600.0,104275.0
40,2020-07-03,35050.0,33000.0,34700.0,34800.0,89924.0
41,2020-07-06,35400.0,34250.0,34600.0,34400.0,74156.0
42,2020-07-07,34500.0,33050.0,34400.0,33650.0,145620.0
43,2020-07-08,33650.0,31850.0,33150.0,32500.0,160353.0
44,2020-07-09,33250.0,31500.0,32350.0,33250.0,150294.0
45,2020-07-10,34350.0,31950.0,33350.0,32000.0,199781.0
46,2020-07-13,33150.0,31800.0,32150.0,32300.0,123281.0
47,2020-07-14,32250.0,30850.0,32250.0,31100.0,110568.0
48,2020-07-15,31950.0,31250.0,31500.0,31600.0,65622.0
49,2020-07-16,32250.0,30700.0,31950.0,31300.0,46432.0
50,2020-07-17,32400.0,31350.0,31700.0,32250.0,67166.0
51,2020-07-20,34350.0,32400.0,33000.0,33400.0,175061.0
52,2020-07-21,34150.0,33000.0,33700.0,33500.0,94453.0
53,2020-07-22,34700.0,33000.0,33200.0,33950.0,114397.0
54,2020-07-23,34900.0,33500.0,33950.0,34550.0,127371.0
55,2020-07-24,38800.0,34750.0,35200.0,37950.0,469984.0
