,index,High,Low,Open,Close,Volume
0,2020-05-08,5040.0,4910.0,5010.0,4930.0,43678.0
1,2020-05-11,5000.0,4905.0,4930.0,4995.0,43178.0
2,2020-05-12,5000.0,4650.0,4995.0,4785.0,49454.0
3,2020-05-13,4895.0,4660.0,4785.0,4890.0,59044.0
4,2020-05-14,4900.0,4735.0,4825.0,4885.0,35078.0
5,2020-05-15,4890.0,4630.0,4890.0,4650.0,93906.0
6,2020-05-18,4630.0,4475.0,4590.0,4510.0,136086.0
7,2020-05-19,4585.0,4510.0,4540.0,4535.0,37348.0
8,2020-05-20,4570.0,4500.0,4535.0,4555.0,19554.0
9,2020-05-21,4620.0,4545.0,4590.0,4620.0,40592.0
10,2020-05-22,4790.0,4580.0,4600.0,4645.0,37228.0
11,2020-05-25,4695.0,4590.0,4655.0,4630.0,58654.0
12,2020-05-26,4700.0,4620.0,4640.0,4695.0,47807.0
13,2020-05-27,4725.0,4645.0,4700.0,4680.0,19657.0
14,2020-05-28,4685.0,4525.0,4680.0,4560.0,42372.0
15,2020-05-29,4555.0,4470.0,4515.0,4550.0,23851.0
16,2020-06-01,4550.0,4470.0,4550.0,4520.0,21900.0
17,2020-06-02,4575.0,4495.0,4495.0,4550.0,8174.0
18,2020-06-03,4575.0,4490.0,4550.0,4520.0,18732.0
19,2020-06-04,4520.0,4475.0,4515.0,4480.0,22739.0
20,2020-06-05,4600.0,4460.0,4490.0,4525.0,14522.0
21,2020-06-08,4580.0,4470.0,4540.0,4480.0,23169.0
22,2020-06-09,4505.0,4435.0,4480.0,4470.0,13807.0
23,2020-06-10,4530.0,4425.0,4435.0,4450.0,12988.0
24,2020-06-11,4530.0,4330.0,4480.0,4370.0,21123.0
25,2020-06-12,4325.0,4105.0,4105.0,4205.0,12765.0
26,2020-06-15,4230.0,3975.0,4205.0,3975.0,40745.0
27,2020-06-16,4280.0,3985.0,3985.0,4245.0,52987.0
28,2020-06-17,4250.0,4150.0,4240.0,4230.0,29430.0
29,2020-06-18,4430.0,4210.0,4240.0,4345.0,14754.0
30,2020-06-19,4435.0,4245.0,4400.0,4355.0,12172.0
31,2020-06-22,4430.0,4290.0,4430.0,4370.0,44440.0
32,2020-06-23,4415.0,4295.0,4400.0,4320.0,32654.0
33,2020-06-24,4380.0,4285.0,4380.0,4310.0,37400.0
34,2020-06-25,4390.0,4275.0,4390.0,4315.0,7207.0
35,2020-06-26,4400.0,4300.0,4400.0,4330.0,8149.0
36,2020-06-29,4330.0,4195.0,4330.0,4200.0,15985.0
37,2020-06-30,4320.0,4210.0,4320.0,4305.0,14640.0
38,2020-07-01,4355.0,4280.0,4325.0,4350.0,6999.0
39,2020-07-02,4385.0,4300.0,4370.0,4350.0,17255.0
40,2020-07-03,4380.0,4320.0,4380.0,4355.0,14136.0
41,2020-07-06,4425.0,4330.0,4355.0,4385.0,18420.0
42,2020-07-07,4415.0,4305.0,4415.0,4340.0,18127.0
43,2020-07-08,4340.0,4290.0,4340.0,4315.0,9141.0
44,2020-07-09,4420.0,4270.0,4270.0,4360.0,20500.0
45,2020-07-10,4420.0,4260.0,4420.0,4265.0,13312.0
46,2020-07-13,4380.0,4265.0,4275.0,4330.0,22396.0
47,2020-07-14,4360.0,4205.0,4360.0,4240.0,14449.0
48,2020-07-15,4290.0,4240.0,4250.0,4280.0,11418.0
49,2020-07-16,4350.0,4250.0,4280.0,4250.0,6140.0
50,2020-07-17,4355.0,4200.0,4355.0,4210.0,29761.0
51,2020-07-20,4300.0,4200.0,4250.0,4300.0,8858.0
52,2020-07-21,4300.0,4250.0,4300.0,4270.0,11070.0
53,2020-07-22,4315.0,4235.0,4255.0,4235.0,13923.0
54,2020-07-23,4290.0,4160.0,4290.0,4160.0,20555.0
55,2020-07-24,4270.0,4105.0,4270.0,4105.0,17235.0
56,2020-07-27,4195.0,4140.0,4180.0,4165.0,6798.0
57,2020-07-28,4225.0,4170.0,4225.0,4180.0,8466.0
58,2020-07-29,4240.0,4170.0,4240.0,4185.0,11805.0
59,2020-07-30,4275.0,4180.0,4275.0,4195.0,7362.0
60,2020-07-31,4255.0,4165.0,4255.0,4165.0,3777.0
61,2020-08-03,4240.0,4160.0,4240.0,4180.0,6822.0
62,2020-08-04,4215.0,4170.0,4170.0,4185.0,7934.0
63,2020-08-05,4200.0,4140.0,4200.0,4150.0,14223.0
64,2020-08-06,4240.0,4140.0,4240.0,4160.0,24200.0
65,2020-08-07,4350.0,4220.0,4350.0,4275.0,31706.0
66,2020-08-10,4300.0,4230.0,4245.0,4240.0,12417.0
67,2020-08-11,4300.0,4220.0,4220.0,4245.0,10887.0
68,2020-08-12,4290.0,4195.0,4290.0,4235.0,8967.0
69,2020-08-13,4285.0,4225.0,4285.0,4240.0,9245.0
70,2020-08-14,4295.0,4210.0,4280.0,4230.0,21790.0
71,2020-08-18,4250.0,3850.0,4210.0,4065.0,50487.0
72,2020-08-19,4215.0,4030.0,4030.0,4215.0,53962.0
73,2020-08-20,4225.0,4095.0,4225.0,4130.0,13009.0
74,2020-08-21,4230.0,4075.0,4150.0,4225.0,15288.0
75,2020-08-24,4220.0,4100.0,4220.0,4155.0,11245.0
76,2020-08-25,4300.0,4095.0,4150.0,4300.0,35977.0
77,2020-08-26,4300.0,4235.0,4300.0,4270.0,8939.0
78,2020-08-27,4270.0,4195.0,4270.0,4205.0,6160.0
79,2020-08-28,4225.0,4185.0,4205.0,4205.0,4684.0
80,2020-08-31,4575.0,4270.0,4330.0,4480.0,108635.0
81,2020-09-01,4485.0,4365.0,4460.0,4470.0,36659.0
82,2020-09-02,4475.0,4355.0,4475.0,4400.0,23293.0
83,2020-09-03,4435.0,4310.0,4435.0,4340.0,29711.0
84,2020-09-04,4250.0,4165.0,4250.0,4200.0,24573.0
85,2020-09-07,4265.0,4155.0,4200.0,4265.0,24744.0
86,2020-09-08,4295.0,4220.0,4280.0,4265.0,16239.0
