,index,High,Low,Open,Close,Volume
0,2020-05-04,239500.0,231000.0,234500.0,235000.0,50060.0
1,2020-05-06,253500.0,240500.0,246000.0,247500.0,76150.0
2,2020-05-07,253000.0,244500.0,245000.0,247000.0,34932.0
3,2020-05-08,254500.0,249000.0,254000.0,250000.0,34062.0
4,2020-05-11,253500.0,245500.0,249500.0,245500.0,27315.0
5,2020-05-12,245500.0,237500.0,245500.0,238500.0,50515.0
6,2020-05-13,240000.0,234000.0,236500.0,240000.0,36107.0
7,2020-05-14,242000.0,234000.0,241500.0,236500.0,38344.0
8,2020-05-15,241500.0,236000.0,241500.0,238000.0,31213.0
9,2020-05-18,241500.0,236500.0,241000.0,237000.0,21112.0
10,2020-05-19,252500.0,242000.0,242000.0,245000.0,66188.0
11,2020-05-20,247000.0,243000.0,245000.0,243500.0,35027.0
12,2020-05-21,248500.0,242500.0,245000.0,246500.0,31819.0
13,2020-05-22,250000.0,243500.0,250000.0,244500.0,32236.0
14,2020-05-25,253500.0,247500.0,249000.0,251500.0,47241.0
15,2020-05-26,259500.0,252000.0,254500.0,259500.0,31132.0
16,2020-05-27,271000.0,258000.0,258000.0,269500.0,69312.0
17,2020-05-28,273500.0,262500.0,270000.0,263500.0,58459.0
18,2020-05-29,271000.0,261500.0,264000.0,270500.0,55720.0
19,2020-06-01,282000.0,267000.0,271000.0,281000.0,40406.0
20,2020-06-02,327500.0,282500.0,311500.0,284000.0,286789.0
21,2020-06-03,293500.0,287000.0,290000.0,293500.0,86264.0
22,2020-06-04,297000.0,284500.0,297000.0,286000.0,59575.0
23,2020-06-05,285500.0,278000.0,285500.0,281000.0,46530.0
24,2020-06-08,291000.0,283500.0,289000.0,286000.0,41385.0
25,2020-06-09,290500.0,283000.0,286000.0,287000.0,45049.0
26,2020-06-10,288500.0,285500.0,287000.0,288500.0,30163.0
27,2020-06-11,285500.0,278500.0,285500.0,284000.0,55936.0
28,2020-06-12,274000.0,265500.0,274000.0,268000.0,59806.0
29,2020-06-15,263500.0,247500.0,262000.0,247500.0,69515.0
30,2020-06-16,264500.0,250500.0,251000.0,262000.0,48173.0
31,2020-06-17,265500.0,255000.0,258000.0,258000.0,50826.0
32,2020-06-18,262000.0,254000.0,254500.0,256000.0,39465.0
33,2020-06-19,262500.0,253500.0,262000.0,262000.0,47621.0
34,2020-06-22,262000.0,256000.0,260000.0,257000.0,19349.0
35,2020-06-23,260500.0,252000.0,260000.0,252500.0,39553.0
36,2020-06-24,259500.0,251000.0,252500.0,254000.0,34635.0
37,2020-06-25,251000.0,245500.0,251000.0,245500.0,36186.0
38,2020-06-26,249000.0,244500.0,246500.0,246500.0,23635.0
39,2020-06-29,246000.0,240000.0,241000.0,241500.0,21797.0
40,2020-06-30,251500.0,242500.0,242500.0,246000.0,35250.0
41,2020-07-01,250500.0,245000.0,247000.0,245000.0,19662.0
42,2020-07-02,250000.0,244000.0,244000.0,249000.0,25124.0
43,2020-07-03,250000.0,246000.0,247500.0,247000.0,19425.0
44,2020-07-06,252000.0,244000.0,252000.0,248500.0,26744.0
45,2020-07-07,251000.0,244000.0,249000.0,244500.0,29756.0
46,2020-07-08,247500.0,242500.0,247500.0,244500.0,24797.0
47,2020-07-09,246500.0,241000.0,246500.0,241000.0,31461.0
48,2020-07-10,243000.0,231000.0,243000.0,232000.0,43976.0
49,2020-07-13,239000.0,230000.0,232500.0,236000.0,34481.0
50,2020-07-14,235500.0,231000.0,233000.0,234000.0,29007.0
51,2020-07-15,242500.0,235500.0,235500.0,239000.0,40355.0
52,2020-07-16,242000.0,236000.0,236000.0,240000.0,21252.0
53,2020-07-17,244000.0,240000.0,241000.0,241000.0,16803.0
54,2020-07-20,244000.0,236000.0,242000.0,239500.0,23036.0
55,2020-07-21,242000.0,238000.0,239000.0,240000.0,33734.0
56,2020-07-22,244000.0,237000.0,240500.0,237000.0,32416.0
57,2020-07-23,237000.0,233000.0,235500.0,236000.0,25509.0
58,2020-07-24,235500.0,231500.0,235000.0,233000.0,24091.0
59,2020-07-27,238500.0,231500.0,231500.0,233000.0,29728.0
60,2020-07-28,242000.0,231500.0,232000.0,239500.0,62185.0
61,2020-07-29,242500.0,234500.0,239000.0,235500.0,40454.0
62,2020-07-30,239500.0,235000.0,235500.0,236000.0,27539.0
63,2020-07-31,238500.0,234000.0,237000.0,236500.0,34379.0
64,2020-08-03,239000.0,231500.0,236500.0,231500.0,38722.0
65,2020-08-04,238500.0,232000.0,233000.0,234000.0,43710.0
