,index,High,Low,Open,Close,Volume
0,2020-05-04,269000.0,256000.0,257500.0,264500.0,96779.0
1,2020-05-06,274000.0,264000.0,269000.0,264500.0,99348.0
2,2020-05-07,267000.0,258500.0,265500.0,259500.0,74945.0
3,2020-05-08,263000.0,252000.0,261000.0,253500.0,148371.0
4,2020-05-11,251500.0,243000.0,250000.0,243500.0,173515.0
5,2020-05-12,248500.0,237000.0,245000.0,244000.0,97494.0
6,2020-05-13,242000.0,238000.0,241000.0,239000.0,94168.0
7,2020-05-14,243500.0,237500.0,239000.0,238000.0,71463.0
8,2020-05-15,241000.0,232500.0,240500.0,233500.0,67832.0
9,2020-05-18,243000.0,231500.0,234500.0,242500.0,96006.0
10,2020-05-19,259000.0,249500.0,253000.0,255500.0,173503.0
11,2020-05-20,253500.0,246500.0,252000.0,249500.0,82703.0
12,2020-05-21,251000.0,246000.0,250500.0,248000.0,66290.0
13,2020-05-22,249500.0,242000.0,249500.0,242500.0,53951.0
14,2020-05-25,244000.0,236500.0,242500.0,238500.0,69815.0
15,2020-05-26,242500.0,237500.0,238500.0,240500.0,72444.0
16,2020-05-27,249000.0,241500.0,243000.0,248500.0,113559.0
17,2020-05-28,252000.0,240500.0,252000.0,242500.0,87273.0
18,2020-05-29,245000.0,240000.0,240000.0,245000.0,54574.0
19,2020-06-01,246000.0,242500.0,244000.0,245500.0,61888.0
20,2020-06-02,250500.0,245500.0,245500.0,250500.0,101881.0
21,2020-06-03,256500.0,249500.0,252000.0,254000.0,141866.0
22,2020-06-04,259500.0,250000.0,258500.0,251000.0,92212.0
23,2020-06-05,254500.0,250500.0,251500.0,252500.0,54301.0
24,2020-06-08,257000.0,248000.0,256500.0,251000.0,70073.0
25,2020-06-09,251000.0,245500.0,250500.0,247500.0,72660.0
26,2020-06-10,250000.0,246500.0,247000.0,248500.0,49024.0
27,2020-06-11,250000.0,241000.0,247000.0,242500.0,104301.0
28,2020-06-12,238000.0,230000.0,230000.0,231000.0,126017.0
29,2020-06-15,230500.0,215500.0,230000.0,216000.0,137203.0
30,2020-06-16,224000.0,219000.0,219500.0,222000.0,91361.0
31,2020-06-17,221000.0,215000.0,221000.0,216500.0,111929.0
32,2020-06-18,223000.0,216000.0,217000.0,217500.0,81096.0
33,2020-06-19,224000.0,218500.0,220500.0,220500.0,90286.0
34,2020-06-22,220000.0,215500.0,219000.0,216500.0,71303.0
35,2020-06-23,219000.0,212000.0,217500.0,212000.0,93604.0
36,2020-06-24,213500.0,209500.0,212500.0,209500.0,96192.0
37,2020-06-25,207500.0,201500.0,207500.0,206000.0,119207.0
38,2020-06-26,217500.0,203000.0,207500.0,214000.0,98419.0
39,2020-06-29,212500.0,206500.0,210500.0,206500.0,56491.0
40,2020-06-30,225000.0,206500.0,209500.0,220500.0,234125.0
41,2020-07-01,223000.0,212500.0,223000.0,214000.0,69546.0
42,2020-07-02,219000.0,213500.0,214000.0,215500.0,59757.0
43,2020-07-03,222500.0,216500.0,216500.0,221500.0,98113.0
44,2020-07-06,222500.0,218500.0,222500.0,221500.0,48717.0
45,2020-07-07,223000.0,218000.0,222500.0,218000.0,59886.0
46,2020-07-08,221500.0,216000.0,217500.0,217500.0,51602.0
47,2020-07-09,219000.0,210500.0,218500.0,211000.0,118837.0
48,2020-07-10,211500.0,207000.0,211000.0,207500.0,68859.0
49,2020-07-13,213500.0,208000.0,208500.0,210000.0,57917.0
50,2020-07-14,210000.0,205500.0,209000.0,208500.0,67998.0
51,2020-07-15,213500.0,207500.0,211500.0,210000.0,85845.0
52,2020-07-16,219000.0,210000.0,211000.0,217000.0,152577.0
53,2020-07-17,219500.0,213000.0,218500.0,215500.0,59257.0
54,2020-07-20,218000.0,214500.0,215500.0,214500.0,74304.0
55,2020-07-21,218500.0,214500.0,215000.0,216000.0,66822.0
56,2020-07-22,216500.0,213000.0,216000.0,213500.0,59636.0
57,2020-07-23,213500.0,209000.0,212500.0,209500.0,79829.0
58,2020-07-24,211000.0,207500.0,207500.0,208000.0,48364.0
59,2020-07-27,209500.0,206000.0,206000.0,209000.0,35486.0
60,2020-07-28,210500.0,208000.0,208000.0,209500.0,49358.0
61,2020-07-29,210000.0,207500.0,208500.0,208500.0,37270.0
62,2020-07-30,218000.0,208000.0,209000.0,213500.0,144066.0
63,2020-07-31,214500.0,209000.0,214000.0,209000.0,71503.0
64,2020-08-03,209000.0,205000.0,208500.0,206000.0,89940.0
65,2020-08-04,207500.0,205500.0,206000.0,206500.0,43614.0
66,2020-08-05,207500.0,204500.0,207500.0,205000.0,71763.0
67,2020-08-06,207500.0,204000.0,205000.0,206000.0,58412.0
68,2020-08-07,211500.0,205500.0,206000.0,207000.0,94191.0
69,2020-08-10,209500.0,205000.0,205500.0,209000.0,70155.0
70,2020-08-11,215000.0,210000.0,210000.0,212000.0,124776.0
71,2020-08-12,223500.0,213500.0,214500.0,220500.0,310579.0
72,2020-08-13,227500.0,221000.0,227000.0,222500.0,262400.0
73,2020-08-14,232000.0,225000.0,225000.0,230000.0,198358.0
74,2020-08-18,224000.0,207000.0,223500.0,210000.0,303466.0
75,2020-08-19,213500.0,206500.0,209500.0,211500.0,98390.0
76,2020-08-20,209500.0,204500.0,209500.0,205000.0,118880.0
77,2020-08-21,209000.0,205000.0,205500.0,206000.0,55860.0
78,2020-08-24,206500.0,201500.0,205000.0,205500.0,52114.0
79,2020-08-25,209000.0,206500.0,207000.0,207000.0,45738.0
80,2020-08-26,207500.0,202500.0,207500.0,204500.0,71859.0
81,2020-08-27,204000.0,200000.0,203500.0,200500.0,114092.0
82,2020-08-28,207000.0,201000.0,203000.0,205500.0,108874.0
83,2020-08-31,207500.0,203000.0,206000.0,203000.0,99407.0
84,2020-09-01,206500.0,202500.0,203000.0,204000.0,57642.0
85,2020-09-02,217500.0,204500.0,205500.0,213500.0,199133.0
86,2020-09-03,219000.0,213000.0,217000.0,213500.0,128470.0
87,2020-09-04,211500.0,206500.0,208500.0,207500.0,143484.0
88,2020-09-07,215500.0,207000.0,209500.0,214500.0,94426.0
89,2020-09-08,216000.0,211000.0,215000.0,211500.0,84463.0
90,2020-09-09,211000.0,207000.0,208500.0,207000.0,112957.0
91,2020-09-10,209500.0,205500.0,209000.0,206000.0,151324.0
92,2020-09-11,212500.0,206500.0,206500.0,209000.0,123929.0
93,2020-09-14,218500.0,211000.0,212500.0,215500.0,183851.0
94,2020-09-15,218500.0,210500.0,216000.0,216500.0,134456.0
95,2020-09-16,223500.0,216000.0,216000.0,218000.0,142785.0
96,2020-09-17,221500.0,214000.0,218500.0,218500.0,94230.0
97,2020-09-18,222500.0,214500.0,220000.0,215500.0,101048.0
98,2020-09-21,219000.0,211000.0,216500.0,211500.0,95155.0
99,2020-09-22,211500.0,206000.0,210500.0,208500.0,106135.0
100,2020-09-23,210000.0,205000.0,208500.0,207500.0,64872.0
101,2020-09-24,205500.0,202000.0,204000.0,202500.0,117670.0
102,2020-09-25,204500.0,202500.0,203500.0,204000.0,38784.0
103,2020-09-28,208500.0,205000.0,205000.0,208500.0,48417.0
104,2020-09-29,214500.0,211000.0,214000.0,212500.0,93674.0
105,2020-10-05,215500.0,209000.0,212500.0,213000.0,66957.0
106,2020-10-06,213500.0,209000.0,213000.0,210000.0,55266.0
107,2020-10-07,210000.0,207000.0,209500.0,208000.0,58207.0
108,2020-10-08,211000.0,207500.0,210000.0,208000.0,77446.0
109,2020-10-12,220000.0,210500.0,211500.0,219500.0,257103.0
110,2020-10-13,222500.0,215000.0,220000.0,218500.0,109485.0
111,2020-10-14,219000.0,214000.0,218000.0,214500.0,66365.0
112,2020-10-15,214500.0,210000.0,214500.0,211500.0,64653.0
113,2020-10-16,216500.0,210000.0,213000.0,215000.0,60081.0
114,2020-10-19,226500.0,216000.0,216000.0,225000.0,284701.0
115,2020-10-20,224500.0,217500.0,222000.0,220000.0,117429.0
116,2020-10-21,228000.0,220000.0,221500.0,225500.0,132904.0
117,2020-10-22,225000.0,221500.0,223000.0,223000.0,78428.0
118,2020-10-23,226000.0,220500.0,226000.0,223500.0,59982.0
119,2020-10-26,226000.0,218000.0,224000.0,218000.0,86769.0
120,2020-10-27,216500.0,210500.0,216000.0,212000.0,141381.0
121,2020-10-28,213500.0,209500.0,210500.0,213000.0,94434.0
122,2020-10-29,211500.0,208500.0,209000.0,210500.0,64838.0
123,2020-10-30,212500.0,207500.0,211500.0,207500.0,72272.0
124,2020-11-02,211500.0,208500.0,208500.0,209000.0,42574.0
125,2020-11-03,212500.0,209500.0,209500.0,211000.0,35136.0
126,2020-11-04,214500.0,210000.0,214500.0,212000.0,44909.0
127,2020-11-05,214500.0,212000.0,213000.0,213500.0,54354.0
128,2020-11-06,215500.0,211500.0,214500.0,213000.0,66422.0
129,2020-11-09,217000.0,213500.0,215000.0,216000.0,76024.0
130,2020-11-10,232000.0,224000.0,232000.0,228000.0,392875.0
131,2020-11-11,232500.0,223500.0,228000.0,231500.0,165403.0
