,index,High,Low,Open,Close,Volume
0,2020-04-22,8770.0,8130.0,8640.0,8130.0,3044853.0
1,2020-04-23,8500.0,7860.0,8090.0,8280.0,2611523.0
2,2020-04-24,8350.0,7760.0,8140.0,7850.0,1230881.0
3,2020-04-27,8090.0,7770.0,7970.0,7880.0,669074.0
4,2020-04-28,7940.0,7590.0,7850.0,7620.0,721351.0
5,2020-04-29,7940.0,7530.0,7670.0,7740.0,756750.0
6,2020-05-04,7670.0,7470.0,7540.0,7500.0,427095.0
7,2020-05-06,7600.0,6960.0,7500.0,7040.0,1424224.0
8,2020-05-07,7260.0,7040.0,7090.0,7080.0,562377.0
9,2020-05-08,7400.0,7100.0,7130.0,7370.0,506098.0
10,2020-05-11,7700.0,7280.0,7450.0,7390.0,750873.0
11,2020-05-12,7620.0,7200.0,7480.0,7600.0,582832.0
12,2020-05-13,8110.0,7530.0,7620.0,7810.0,1592483.0
13,2020-05-14,8930.0,7890.0,7890.0,8670.0,5202299.0
14,2020-05-15,9430.0,8310.0,8980.0,8490.0,7593902.0
15,2020-05-18,9220.0,8600.0,8820.0,8950.0,2864933.0
16,2020-05-19,8680.0,7960.0,8560.0,8160.0,1978624.0
17,2020-05-20,8350.0,8010.0,8170.0,8270.0,794814.0
18,2020-05-21,8580.0,8230.0,8370.0,8300.0,729988.0
19,2020-05-22,8360.0,7730.0,8300.0,7880.0,1012865.0
20,2020-05-25,8080.0,7820.0,7880.0,8050.0,443934.0
21,2020-05-26,8150.0,7950.0,8050.0,8000.0,361674.0
22,2020-05-27,8000.0,7560.0,8000.0,7640.0,794671.0
23,2020-05-28,8180.0,7500.0,7700.0,8070.0,1230447.0
24,2020-05-29,8500.0,8080.0,8130.0,8270.0,1302428.0
25,2020-06-01,8290.0,8000.0,8180.0,8090.0,552960.0
26,2020-06-02,8020.0,7630.0,8020.0,7710.0,747445.0
27,2020-06-03,7720.0,7200.0,7710.0,7230.0,882584.0
28,2020-06-04,7360.0,7080.0,7200.0,7310.0,331845.0
29,2020-06-05,7580.0,7320.0,7390.0,7350.0,403586.0
30,2020-06-08,7480.0,7260.0,7410.0,7430.0,282576.0
31,2020-06-09,7500.0,7190.0,7360.0,7300.0,351883.0
32,2020-06-10,8740.0,7310.0,7320.0,7750.0,6968758.0
33,2020-06-11,7830.0,7500.0,7820.0,7550.0,785990.0
34,2020-06-12,7680.0,7330.0,7410.0,7580.0,648753.0
35,2020-06-15,8570.0,7520.0,7520.0,7890.0,7190967.0
36,2020-06-16,8220.0,7910.0,8060.0,8000.0,1229390.0
37,2020-06-17,8050.0,7620.0,7870.0,7820.0,656761.0
38,2020-06-18,8150.0,7780.0,7780.0,7970.0,727904.0
39,2020-06-19,8120.0,7840.0,7990.0,7920.0,457151.0
40,2020-06-22,8490.0,8000.0,8010.0,8300.0,1828095.0
41,2020-06-23,8580.0,8130.0,8500.0,8350.0,827505.0
42,2020-06-24,9330.0,8410.0,8570.0,8910.0,5671873.0
43,2020-06-25,11550.0,9050.0,9100.0,11550.0,26285713.0
44,2020-06-26,14950.0,11500.0,12350.0,11850.0,35823763.0
45,2020-06-29,13400.0,11650.0,12100.0,12350.0,13367245.0
46,2020-06-30,11850.0,11000.0,11850.0,11050.0,1980857.0
47,2020-07-01,13450.0,11300.0,11300.0,12900.0,2877268.0
48,2020-07-02,13350.0,11300.0,13350.0,12100.0,1764557.0
49,2020-07-03,14500.0,11500.0,12800.0,11750.0,17487985.0
50,2020-07-06,12150.0,11000.0,11550.0,11600.0,3785837.0
51,2020-07-07,11700.0,10550.0,11650.0,10700.0,3586020.0
52,2020-07-08,11250.0,10550.0,10600.0,10900.0,2792378.0
53,2020-07-09,10950.0,10400.0,10900.0,10550.0,1674537.0
54,2020-07-10,11150.0,10550.0,10650.0,11050.0,2917122.0
55,2020-07-13,11450.0,10850.0,11350.0,11100.0,1571001.0
56,2020-07-14,11700.0,10700.0,11000.0,11200.0,2626446.0
57,2020-07-15,11450.0,10800.0,11400.0,10900.0,1122820.0
58,2020-07-16,11000.0,10300.0,10900.0,10400.0,1463369.0
59,2020-07-17,10800.0,10050.0,10400.0,10750.0,1355420.0
60,2020-07-20,10700.0,10300.0,10650.0,10350.0,843441.0
61,2020-07-21,10550.0,10100.0,10200.0,10450.0,965737.0
62,2020-07-22,11300.0,10500.0,11100.0,10650.0,3455428.0
63,2020-07-23,11150.0,10300.0,10550.0,10850.0,1977816.0
64,2020-07-24,10950.0,10500.0,10750.0,10650.0,1158094.0
65,2020-07-27,11100.0,10600.0,10750.0,10900.0,1149895.0
66,2020-07-28,11100.0,10600.0,10950.0,10700.0,1048263.0
67,2020-07-29,10900.0,10500.0,10600.0,10650.0,621650.0
68,2020-07-30,11600.0,10650.0,10700.0,11500.0,2959353.0
69,2020-07-31,11800.0,10950.0,11350.0,11800.0,2192021.0
70,2020-08-03,12900.0,11550.0,11900.0,12400.0,5056306.0
71,2020-08-04,12950.0,12100.0,12700.0,12100.0,2465453.0
72,2020-08-05,12200.0,11700.0,11900.0,11900.0,1357028.0
73,2020-08-06,11950.0,11500.0,11900.0,11650.0,1404578.0
74,2020-08-07,11850.0,11300.0,11650.0,11300.0,803098.0
75,2020-08-10,12100.0,11250.0,11400.0,12000.0,1529932.0
76,2020-08-11,11900.0,11400.0,11800.0,11550.0,920163.0
77,2020-08-12,11400.0,10700.0,11350.0,11000.0,1354177.0
78,2020-08-13,11250.0,10850.0,11100.0,10950.0,684142.0
79,2020-08-14,11000.0,10450.0,10900.0,10750.0,1057117.0
80,2020-08-18,11050.0,9990.0,10900.0,10300.0,1140082.0
81,2020-08-19,10800.0,10350.0,10350.0,10750.0,553668.0
82,2020-08-20,11350.0,10500.0,10800.0,10850.0,1540727.0
