,Date,High,Low,Open,Close,Volume
25,2020-06-09,1537.199951171875,1537.199951171875,1537.199951171875,1537.199951171875,0.0
26,2020-06-10,1537.199951171875,1537.199951171875,1537.199951171875,1537.199951171875,0.0
27,2020-06-11,1537.199951171875,1537.199951171875,1537.199951171875,1537.199951171875,0.0
28,2020-06-12,1537.199951171875,1537.199951171875,1537.199951171875,1537.199951171875,0.0
29,2020-06-15,1537.199951171875,1537.199951171875,1537.199951171875,1537.199951171875,0.0
30,2020-06-16,1537.199951171875,1537.199951171875,1537.199951171875,1537.199951171875,0.0
31,2020-06-17,1537.199951171875,1537.199951171875,1537.199951171875,1537.199951171875,0.0
32,2020-06-18,1537.199951171875,1537.199951171875,1537.199951171875,1537.199951171875,0.0
33,2020-06-19,1537.199951171875,1537.199951171875,1537.199951171875,1537.199951171875,0.0
34,2020-06-22,1537.199951171875,1537.199951171875,1537.199951171875,1537.199951171875,0.0
35,2020-06-23,1537.199951171875,1537.199951171875,1537.199951171875,1537.199951171875,0.0
36,2020-06-24,1537.199951171875,1537.199951171875,1537.199951171875,1537.199951171875,0.0
37,2020-06-25,1537.199951171875,1537.199951171875,1537.199951171875,1537.199951171875,0.0
38,2020-06-26,1537.199951171875,1537.199951171875,1537.199951171875,1537.199951171875,0.0
39,2020-06-29,1537.199951171875,1537.199951171875,1537.199951171875,1537.199951171875,0.0
40,2020-06-30,1537.199951171875,1537.199951171875,1537.199951171875,1537.199951171875,0.0
41,2020-07-01,1537.199951171875,1537.199951171875,1537.199951171875,1537.199951171875,0.0
42,2020-07-02,1537.199951171875,1537.199951171875,1537.199951171875,1537.199951171875,0.0
43,2020-07-03,1537.199951171875,1537.199951171875,1537.199951171875,1537.199951171875,0.0
44,2020-07-08,1537.199951171875,1537.199951171875,1537.199951171875,1537.199951171875,0.0
45,2020-07-09,1537.199951171875,1537.199951171875,1537.199951171875,1537.199951171875,0.0
46,2020-07-10,1537.199951171875,1537.199951171875,1537.199951171875,1537.199951171875,0.0
47,2020-07-13,1537.199951171875,1537.199951171875,1537.199951171875,1537.199951171875,0.0
48,2020-07-14,1537.199951171875,1537.199951171875,1537.199951171875,1537.199951171875,0.0
49,2020-07-15,1537.199951171875,1537.199951171875,1537.199951171875,1537.199951171875,0.0
50,2020-07-16,1537.199951171875,1537.199951171875,1537.199951171875,1537.199951171875,0.0
51,2020-07-17,1537.199951171875,1537.199951171875,1537.199951171875,1537.199951171875,0.0
52,2020-07-20,1537.199951171875,1537.199951171875,1537.199951171875,1537.199951171875,0.0
53,2020-07-21,1537.199951171875,1537.199951171875,1537.199951171875,1537.199951171875,0.0
54,2020-07-22,1537.199951171875,1537.199951171875,1537.199951171875,1537.199951171875,0.0
55,2020-07-23,1537.199951171875,1537.199951171875,1537.199951171875,1537.199951171875,0.0
56,2020-07-24,1537.199951171875,1537.199951171875,1537.199951171875,1537.199951171875,0.0
57,2020-07-27,1537.199951171875,1537.199951171875,1537.199951171875,1537.199951171875,0.0
58,2020-07-28,1537.199951171875,1537.199951171875,1537.199951171875,1537.199951171875,0.0
59,2020-07-29,1537.199951171875,1537.199951171875,1537.199951171875,1537.199951171875,0.0
60,2020-07-30,1537.199951171875,1537.199951171875,1537.199951171875,1537.199951171875,0.0
61,2020-07-31,1537.199951171875,1537.199951171875,1537.199951171875,1537.199951171875,0.0
62,2020-08-03,1537.199951171875,1537.199951171875,1537.199951171875,1537.199951171875,0.0
63,2020-08-04,1537.199951171875,1537.199951171875,1537.199951171875,1537.199951171875,0.0
64,2020-08-05,1537.199951171875,1537.199951171875,1537.199951171875,1537.199951171875,0.0
65,2020-08-06,1537.199951171875,1537.199951171875,1537.199951171875,1537.199951171875,0.0
66,2020-08-07,1537.199951171875,1537.199951171875,1537.199951171875,1537.199951171875,0.0
67,2020-08-10,1537.199951171875,1537.199951171875,1537.199951171875,1537.199951171875,0.0
68,2020-08-11,1537.199951171875,1537.199951171875,1537.199951171875,1537.199951171875,0.0
69,2020-08-12,1537.199951171875,1537.199951171875,1537.199951171875,1537.199951171875,0.0
70,2020-08-13,1537.199951171875,1537.199951171875,1537.199951171875,1537.199951171875,0.0
71,2020-08-14,1537.199951171875,1537.199951171875,1537.199951171875,1537.199951171875,0.0
72,2020-08-18,1537.199951171875,1537.199951171875,1537.199951171875,1537.199951171875,0.0
73,2020-08-19,1537.199951171875,1537.199951171875,1537.199951171875,1537.199951171875,0.0
74,2020-08-20,1537.199951171875,1537.199951171875,1537.199951171875,1537.199951171875,0.0
75,2020-08-21,1537.199951171875,1537.199951171875,1537.199951171875,1537.199951171875,0.0
76,2020-08-24,1537.199951171875,1537.199951171875,1537.199951171875,1537.199951171875,0.0
77,2020-08-25,1537.199951171875,1537.199951171875,1537.199951171875,1537.199951171875,0.0
78,2020-08-26,1537.199951171875,1537.199951171875,1537.199951171875,1537.199951171875,0.0
79,2020-08-27,1537.199951171875,1537.199951171875,1537.199951171875,1537.199951171875,0.0
80,2020-08-28,1537.199951171875,1537.199951171875,1537.199951171875,1537.199951171875,0.0
81,2020-08-31,1537.199951171875,1537.199951171875,1537.199951171875,1537.199951171875,0.0
82,2020-09-01,1527.3599853515625,1527.3599853515625,1527.3599853515625,1527.3599853515625,0.0
83,2020-09-02,1527.3599853515625,1527.3599853515625,1527.3599853515625,1527.3599853515625,0.0
84,2020-09-03,1527.3599853515625,1527.3599853515625,1527.3599853515625,1527.3599853515625,0.0
85,2020-09-04,1527.3599853515625,1527.3599853515625,1527.3599853515625,1527.3599853515625,0.0
86,2020-09-07,1527.3599853515625,1527.3599853515625,1527.3599853515625,1527.3599853515625,0.0
87,2020-09-08,1527.3599853515625,1527.3599853515625,1527.3599853515625,1527.3599853515625,0.0
88,2020-09-09,1527.3599853515625,1527.3599853515625,1527.3599853515625,1527.3599853515625,0.0
89,2020-09-10,1527.3599853515625,1527.3599853515625,1527.3599853515625,1527.3599853515625,0.0
90,2020-09-11,1527.3599853515625,1527.3599853515625,1527.3599853515625,1527.3599853515625,0.0
91,2020-09-14,1527.3599853515625,1527.3599853515625,1527.3599853515625,1527.3599853515625,0.0
92,2020-09-15,1527.3599853515625,1527.3599853515625,1527.3599853515625,1527.3599853515625,0.0
93,2020-09-16,1527.3599853515625,1527.3599853515625,1527.3599853515625,1527.3599853515625,0.0
94,2020-09-17,1527.3599853515625,1527.3599853515625,1527.3599853515625,1527.3599853515625,0.0
95,2020-09-18,1527.3599853515625,1527.3599853515625,1527.3599853515625,1527.3599853515625,0.0
96,2020-09-21,1527.3599853515625,1527.3599853515625,1527.3599853515625,1527.3599853515625,0.0
97,2020-09-22,1527.3599853515625,1527.3599853515625,1527.3599853515625,1527.3599853515625,0.0
98,2020-09-23,1527.3599853515625,1527.3599853515625,1527.3599853515625,1527.3599853515625,0.0
99,2020-09-24,1527.3599853515625,1527.3599853515625,1527.3599853515625,1527.3599853515625,0.0
100,2020-09-28,1527.3599853515625,1527.3599853515625,1527.3599853515625,1527.3599853515625,0.0
101,2020-09-29,1527.3599853515625,1527.3599853515625,1527.3599853515625,1527.3599853515625,0.0
102,2020-10-05,1527.3599853515625,1527.3599853515625,1527.3599853515625,1527.3599853515625,0.0
103,2020-10-06,1527.3599853515625,1527.3599853515625,1527.3599853515625,1527.3599853515625,0.0
104,2020-10-07,1527.3599853515625,1527.3599853515625,1527.3599853515625,1527.3599853515625,0.0
105,2020-10-08,1527.3599853515625,1527.3599853515625,1527.3599853515625,1527.3599853515625,0.0
106,2020-10-12,1527.3599853515625,1527.3599853515625,1527.3599853515625,1527.3599853515625,0.0
107,2020-10-13,1527.3599853515625,1527.3599853515625,1527.3599853515625,1527.3599853515625,0.0
108,2020-10-14,1527.3599853515625,1527.3599853515625,1527.3599853515625,1527.3599853515625,0.0
109,2020-10-15,1527.3599853515625,1527.3599853515625,1527.3599853515625,1527.3599853515625,0.0
110,2020-10-16,1527.3599853515625,1527.3599853515625,1527.3599853515625,1527.3599853515625,0.0
111,2020-10-19,1527.3599853515625,1527.3599853515625,1527.3599853515625,1527.3599853515625,0.0
112,2020-10-20,1527.3599853515625,1527.3599853515625,1527.3599853515625,1527.3599853515625,0.0
113,2020-10-21,1527.3599853515625,1527.3599853515625,1527.3599853515625,1527.3599853515625,0.0
114,2020-10-22,1527.3599853515625,1527.3599853515625,1527.3599853515625,1527.3599853515625,0.0
115,2020-10-23,1527.3599853515625,1527.3599853515625,1527.3599853515625,1527.3599853515625,0.0
116,2020-10-26,1527.3599853515625,1527.3599853515625,1527.3599853515625,1527.3599853515625,0.0
117,2020-10-27,1527.3599853515625,1527.3599853515625,1527.3599853515625,1527.3599853515625,0.0
118,2020-10-28,1527.3599853515625,1527.3599853515625,1527.3599853515625,1527.3599853515625,0.0
119,2020-10-29,1527.3599853515625,1527.3599853515625,1527.3599853515625,1527.3599853515625,0.0
120,2020-10-30,1660.0,1635.0,1635.0,1645.0,14705.0
121,2020-11-02,1660.0,1640.0,1640.0,1660.0,1959.0
122,2020-11-03,1670.0,1645.0,1655.0,1670.0,20539.0
123,2020-11-04,1670.0,1645.0,1670.0,1660.0,1104.0
124,2020-11-05,1660.0,1650.0,1655.0,1660.0,33315.0
125,2020-11-06,1660.0,1635.0,1660.0,1650.0,9527.0
126,2020-11-09,1670.0,1650.0,1650.0,1655.0,6339.0
127,2020-11-10,1670.0,1645.0,1670.0,1655.0,18553.0
128,2020-11-11,1655.0,1640.0,1655.0,1655.0,60130.0
