,Date,High,Low,Open,Close,Volume
76,2020-08-11,2010.0,2010.0,2010.0,2010.0,2878.0
77,2020-08-12,2020.0,2010.0,2015.0,2020.0,1609.0
78,2020-08-13,2020.0,2010.0,2020.0,2015.0,2042.0
79,2020-08-14,2020.0,2000.0,2005.0,2015.0,1568.0
80,2020-08-18,2020.0,2000.0,2020.0,2015.0,7211.0
81,2020-08-19,2015.0,2000.0,2015.0,2010.0,1755.0
82,2020-08-20,2015.0,2010.0,2015.0,2010.0,61.0
83,2020-08-21,2015.0,2010.0,2015.0,2010.0,422.0
84,2020-08-24,2020.0,2000.0,2020.0,2000.0,5168.0
85,2020-08-25,2005.0,1995.0,2000.0,2000.0,8910.0
86,2020-08-26,2010.0,1995.0,2000.0,2010.0,2223.0
87,2020-08-27,2015.0,2015.0,2015.0,2015.0,12.0
88,2020-08-28,2015.0,2010.0,2015.0,2010.0,12.0
89,2020-08-31,2010.0,2000.0,2010.0,2000.0,1671.0
90,2020-09-01,2010.0,2000.0,2000.0,2005.0,1400.0
91,2020-09-02,2010.0,2005.0,2010.0,2005.0,11.0
92,2020-09-03,2010.0,2005.0,2010.0,2005.0,201.0
93,2020-09-04,2015.0,2000.0,2015.0,2005.0,1274.0
94,2020-09-07,2015.0,2000.0,2015.0,2000.0,4156.0
95,2020-09-08,2015.0,2010.0,2015.0,2010.0,24.0
96,2020-09-09,2010.0,2000.0,2000.0,2010.0,2501.0
97,2020-09-10,2015.0,2015.0,2015.0,2015.0,13.0
98,2020-09-11,2015.0,2005.0,2005.0,2015.0,2012.0
99,2020-09-14,2015.0,2005.0,2015.0,2015.0,366.0
100,2020-09-15,2020.0,2015.0,2015.0,2015.0,2024.0
101,2020-09-16,2020.0,2005.0,2020.0,2015.0,1131.0
102,2020-09-17,2020.0,2015.0,2015.0,2020.0,130.0
103,2020-09-18,2015.0,2015.0,2015.0,2015.0,2.0
104,2020-09-21,2020.0,2015.0,2020.0,2020.0,3077.0
105,2020-09-22,2020.0,2010.0,2020.0,2020.0,2557.0
106,2020-09-23,2025.0,2015.0,2025.0,2020.0,3575.0
107,2020-09-24,2020.0,2010.0,2015.0,2020.0,16012.0
108,2020-09-25,2020.0,2010.0,2015.0,2020.0,40202.0
109,2020-09-28,2015.0,2005.0,2010.0,2005.0,6811.0
110,2020-09-29,2015.0,2005.0,2015.0,2015.0,16.0
111,2020-10-05,0.0,0.0,0.0,2015.0,0.0
112,2020-10-06,0.0,0.0,0.0,2015.0,0.0
113,2020-10-07,0.0,0.0,0.0,2015.0,0.0
114,2020-10-08,0.0,0.0,0.0,2015.0,0.0
115,2020-10-12,0.0,0.0,0.0,2015.0,0.0
116,2020-10-13,0.0,0.0,0.0,2015.0,0.0
117,2020-10-14,0.0,0.0,0.0,2015.0,0.0
118,2020-10-15,0.0,0.0,0.0,2015.0,0.0
119,2020-10-16,0.0,0.0,0.0,2015.0,0.0
120,2020-10-19,0.0,0.0,0.0,2015.0,0.0
121,2020-10-20,0.0,0.0,0.0,2015.0,0.0
122,2020-10-21,0.0,0.0,0.0,2015.0,0.0
123,2020-10-22,0.0,0.0,0.0,2015.0,0.0
124,2020-10-23,0.0,0.0,0.0,2015.0,0.0
125,2020-10-26,0.0,0.0,0.0,2015.0,0.0
126,2020-10-27,0.0,0.0,0.0,2015.0,0.0
127,2020-10-28,0.0,0.0,0.0,2015.0,0.0
128,2020-10-29,0.0,0.0,0.0,2015.0,0.0
129,2020-10-30,0.0,0.0,0.0,2015.0,0.0
130,2020-11-02,0.0,0.0,0.0,2015.0,0.0
131,2020-11-03,0.0,0.0,0.0,2015.0,0.0
132,2020-11-04,0.0,0.0,0.0,2015.0,0.0
133,2020-11-05,0.0,0.0,0.0,2015.0,0.0
134,2020-11-06,0.0,0.0,0.0,2015.0,0.0
135,2020-11-09,0.0,0.0,0.0,2015.0,0.0
136,2020-11-10,0.0,0.0,0.0,2015.0,0.0
137,2020-11-11,0.0,0.0,0.0,2015.0,0.0
