,index,High,Low,Open,Close,Volume
0,2020-04-22,6230.0,5890.0,6180.0,6230.0,59393.0
1,2020-04-23,6680.0,6230.0,6300.0,6650.0,320470.0
2,2020-04-24,6740.0,6370.0,6700.0,6370.0,249564.0
3,2020-04-27,6770.0,6430.0,6490.0,6570.0,392100.0
4,2020-04-28,6680.0,6160.0,6590.0,6420.0,159234.0
5,2020-04-29,6580.0,6390.0,6530.0,6450.0,75833.0
6,2020-05-04,6550.0,6310.0,6370.0,6530.0,63694.0
7,2020-05-06,7130.0,6530.0,6570.0,7070.0,764320.0
8,2020-05-07,7310.0,7070.0,7250.0,7150.0,510430.0
9,2020-05-08,7190.0,7050.0,7150.0,7050.0,136125.0
10,2020-05-11,7500.0,6900.0,7050.0,7380.0,392261.0
11,2020-05-12,7560.0,7200.0,7510.0,7500.0,438837.0
12,2020-05-13,7470.0,7230.0,7370.0,7290.0,208167.0
13,2020-05-14,7350.0,6980.0,7250.0,7040.0,160975.0
14,2020-05-15,7230.0,6880.0,7040.0,7120.0,104891.0
15,2020-05-18,7180.0,6950.0,7120.0,7100.0,84259.0
16,2020-05-19,7300.0,7020.0,7110.0,7200.0,105466.0
17,2020-05-20,7390.0,7200.0,7200.0,7320.0,129307.0
18,2020-05-21,7590.0,7230.0,7300.0,7490.0,230344.0
19,2020-05-22,7570.0,7100.0,7470.0,7170.0,177145.0
20,2020-05-25,7320.0,7160.0,7250.0,7300.0,76710.0
21,2020-05-26,7600.0,7340.0,7420.0,7530.0,258385.0
22,2020-05-27,7580.0,7280.0,7580.0,7350.0,104726.0
23,2020-05-28,7370.0,6750.0,7350.0,6930.0,183527.0
24,2020-05-29,7020.0,6700.0,6900.0,6740.0,76991.0
25,2020-06-01,7000.0,6750.0,6850.0,6940.0,68305.0
26,2020-06-02,7210.0,6850.0,7030.0,7050.0,95134.0
27,2020-06-03,7270.0,6950.0,7230.0,6990.0,66474.0
28,2020-06-04,7150.0,6930.0,6990.0,6990.0,48562.0
29,2020-06-05,7060.0,6890.0,7000.0,6910.0,47461.0
30,2020-06-08,7170.0,6880.0,6950.0,7040.0,66040.0
31,2020-06-09,7100.0,6960.0,7100.0,7090.0,49229.0
32,2020-06-10,7300.0,7010.0,7090.0,7050.0,97789.0
33,2020-06-11,7300.0,6900.0,7050.0,7030.0,100611.0
34,2020-06-12,6800.0,6470.0,6470.0,6760.0,100292.0
35,2020-06-15,6940.0,6130.0,6760.0,6130.0,179468.0
36,2020-06-16,6580.0,6250.0,6300.0,6450.0,68406.0
37,2020-06-17,6740.0,6250.0,6540.0,6490.0,52293.0
38,2020-06-18,6730.0,6260.0,6490.0,6670.0,52764.0
39,2020-06-19,6840.0,6570.0,6670.0,6690.0,50779.0
40,2020-06-22,6760.0,6590.0,6690.0,6600.0,55451.0
41,2020-06-23,6960.0,6600.0,6600.0,6760.0,111383.0
42,2020-06-24,6890.0,6660.0,6890.0,6700.0,53651.0
43,2020-06-25,6720.0,6470.0,6510.0,6620.0,32699.0
44,2020-06-26,6740.0,6510.0,6620.0,6540.0,23834.0
45,2020-06-29,6710.0,6280.0,6500.0,6320.0,39149.0
46,2020-06-30,6490.0,6280.0,6430.0,6350.0,33397.0
47,2020-07-01,6830.0,6330.0,6420.0,6490.0,113048.0
48,2020-07-02,6700.0,6410.0,6500.0,6680.0,32536.0
49,2020-07-03,6880.0,6680.0,6800.0,6720.0,55562.0
50,2020-07-06,6840.0,6600.0,6740.0,6700.0,36392.0
51,2020-07-07,6930.0,6600.0,6770.0,6690.0,38941.0
52,2020-07-08,6870.0,6700.0,6780.0,6810.0,75193.0
53,2020-07-09,6850.0,6710.0,6770.0,6730.0,44268.0
54,2020-07-10,6900.0,6680.0,6730.0,6750.0,35380.0
55,2020-07-13,7230.0,6740.0,6810.0,7220.0,331142.0
56,2020-07-14,7430.0,7140.0,7280.0,7210.0,320231.0
57,2020-07-15,7390.0,7110.0,7300.0,7130.0,119806.0
58,2020-07-16,7470.0,7110.0,7200.0,7150.0,398009.0
59,2020-07-17,7250.0,7080.0,7150.0,7130.0,101132.0
60,2020-07-20,7300.0,7070.0,7200.0,7260.0,178952.0
61,2020-07-21,7390.0,7030.0,7300.0,7110.0,188349.0
62,2020-07-22,7200.0,6940.0,7110.0,7150.0,101417.0
63,2020-07-23,7150.0,6940.0,7130.0,7000.0,81279.0
64,2020-07-24,6980.0,6680.0,6920.0,6750.0,80070.0
65,2020-07-27,6830.0,6640.0,6750.0,6650.0,72855.0
66,2020-07-28,6850.0,6650.0,6670.0,6700.0,84176.0
67,2020-07-29,6890.0,6670.0,6830.0,6860.0,50511.0
68,2020-07-30,7020.0,6740.0,6940.0,6910.0,73057.0
69,2020-07-31,7180.0,6850.0,6910.0,7040.0,153356.0
70,2020-08-03,7100.0,6900.0,7090.0,7040.0,82090.0
71,2020-08-04,7250.0,6990.0,7230.0,7010.0,62222.0
72,2020-08-05,7010.0,6880.0,7000.0,7000.0,52917.0
73,2020-08-06,7050.0,6860.0,7000.0,6990.0,55279.0
74,2020-08-07,7140.0,6890.0,7000.0,7000.0,58827.0
75,2020-08-10,7080.0,6590.0,7050.0,6890.0,74287.0
76,2020-08-11,8160.0,6990.0,7010.0,7220.0,1000417.0
77,2020-08-12,7250.0,6870.0,7190.0,6930.0,224509.0
78,2020-08-13,7150.0,6940.0,6940.0,7020.0,115518.0
79,2020-08-14,7100.0,6790.0,7010.0,6840.0,89120.0
80,2020-08-18,6800.0,6430.0,6800.0,6480.0,114336.0
81,2020-08-19,6600.0,6360.0,6360.0,6450.0,36679.0
82,2020-08-20,6540.0,6060.0,6390.0,6110.0,113226.0
83,2020-08-21,6170.0,5980.0,6170.0,6010.0,50072.0
84,2020-08-24,6200.0,5900.0,6130.0,6190.0,34939.0
85,2020-08-25,7070.0,6140.0,6240.0,6650.0,690592.0
86,2020-08-26,6700.0,6500.0,6600.0,6700.0,79819.0
87,2020-08-27,6740.0,6530.0,6730.0,6570.0,104606.0
88,2020-08-28,6850.0,6600.0,6620.0,6840.0,87332.0
89,2020-08-31,7310.0,7000.0,7020.0,7090.0,393174.0
90,2020-09-01,7250.0,7090.0,7170.0,7160.0,154564.0
91,2020-09-02,7300.0,7170.0,7280.0,7260.0,219945.0
92,2020-09-03,7500.0,7150.0,7260.0,7190.0,275836.0
93,2020-09-04,7250.0,6800.0,6950.0,7200.0,140722.0
