,index,High,Low,Open,Close,Volume
0,2020-04-22,1400.0,1310.0,1385.0,1400.0,504545.0
1,2020-04-23,1425.0,1380.0,1420.0,1380.0,472964.0
2,2020-04-24,1390.0,1330.0,1370.0,1350.0,209116.0
3,2020-04-27,1385.0,1350.0,1360.0,1365.0,211131.0
4,2020-04-28,1385.0,1340.0,1375.0,1380.0,194090.0
5,2020-04-29,1415.0,1365.0,1375.0,1390.0,501631.0
6,2020-05-04,1410.0,1345.0,1380.0,1405.0,229427.0
7,2020-05-06,1415.0,1390.0,1410.0,1405.0,323069.0
8,2020-05-07,1440.0,1395.0,1410.0,1430.0,566594.0
9,2020-05-08,1455.0,1420.0,1440.0,1440.0,376582.0
10,2020-05-11,1480.0,1420.0,1470.0,1420.0,416696.0
11,2020-05-12,1420.0,1365.0,1415.0,1370.0,357469.0
12,2020-05-13,1385.0,1340.0,1360.0,1375.0,165068.0
13,2020-05-14,1375.0,1320.0,1360.0,1340.0,332240.0
14,2020-05-15,1360.0,1330.0,1350.0,1330.0,190800.0
15,2020-05-18,1410.0,1330.0,1330.0,1405.0,335867.0
16,2020-05-19,1440.0,1395.0,1425.0,1435.0,450451.0
17,2020-05-20,1535.0,1415.0,1435.0,1480.0,1631518.0
18,2020-05-21,1555.0,1465.0,1495.0,1495.0,1310822.0
19,2020-05-22,1500.0,1435.0,1485.0,1445.0,716154.0
20,2020-05-25,1525.0,1450.0,1450.0,1500.0,827116.0
21,2020-05-26,1515.0,1475.0,1505.0,1500.0,415848.0
22,2020-05-27,1565.0,1470.0,1500.0,1555.0,1512026.0
23,2020-05-28,1630.0,1460.0,1610.0,1485.0,1854285.0
24,2020-05-29,1495.0,1440.0,1480.0,1470.0,402013.0
25,2020-06-01,1525.0,1475.0,1490.0,1500.0,458303.0
26,2020-06-02,1560.0,1495.0,1515.0,1535.0,994773.0
27,2020-06-03,1575.0,1500.0,1560.0,1520.0,621159.0
28,2020-06-04,1540.0,1485.0,1520.0,1520.0,667895.0
