,index,High,Low,Open,Close,Volume
0,2020-05-08,13100.0,12700.0,13000.0,12800.0,88949.0
1,2020-05-11,13900.0,12350.0,12800.0,13250.0,275931.0
2,2020-05-12,13700.0,12650.0,13700.0,13300.0,95042.0
3,2020-05-13,13400.0,13000.0,13250.0,13250.0,54081.0
4,2020-05-14,13250.0,12850.0,13250.0,12900.0,36631.0
5,2020-05-15,13000.0,12350.0,12900.0,12350.0,46011.0
6,2020-05-18,12700.0,12250.0,12350.0,12400.0,38523.0
7,2020-05-19,12600.0,12100.0,12400.0,12400.0,24306.0
8,2020-05-20,12550.0,12200.0,12450.0,12550.0,31218.0
9,2020-05-21,12550.0,12250.0,12400.0,12500.0,23050.0
10,2020-05-22,12700.0,12000.0,12500.0,12300.0,30510.0
11,2020-05-25,12600.0,12050.0,12300.0,12400.0,24434.0
12,2020-05-26,12400.0,12100.0,12200.0,12350.0,19523.0
13,2020-05-27,12850.0,12150.0,12350.0,12150.0,89564.0
14,2020-05-28,12700.0,11700.0,12300.0,12100.0,39366.0
15,2020-05-29,12200.0,11900.0,12100.0,12000.0,19207.0
16,2020-06-01,12200.0,11900.0,11900.0,12000.0,13398.0
17,2020-06-02,12150.0,11900.0,12000.0,12100.0,10634.0
18,2020-06-03,12300.0,12000.0,12250.0,12300.0,15419.0
19,2020-06-04,12900.0,12100.0,12200.0,12750.0,45486.0
20,2020-06-05,12900.0,12600.0,12600.0,12850.0,17878.0
21,2020-06-08,13000.0,12700.0,13000.0,12900.0,22997.0
22,2020-06-09,13050.0,12500.0,13050.0,12600.0,12981.0
23,2020-06-10,12800.0,12200.0,12800.0,12600.0,11412.0
24,2020-06-11,12600.0,11850.0,12400.0,11900.0,43890.0
25,2020-06-12,12100.0,10550.0,11550.0,12000.0,40279.0
26,2020-06-15,12250.0,10450.0,12000.0,10450.0,43207.0
27,2020-06-16,11600.0,10900.0,10900.0,11100.0,27370.0
28,2020-06-17,12850.0,10750.0,10750.0,11450.0,77786.0
29,2020-06-18,12650.0,11450.0,11500.0,12500.0,61978.0
30,2020-06-19,12700.0,11850.0,12700.0,12350.0,19113.0
31,2020-06-22,12650.0,11850.0,12050.0,12400.0,20346.0
32,2020-06-23,13700.0,13000.0,13150.0,13150.0,182736.0
33,2020-06-24,13450.0,12750.0,13150.0,13450.0,51040.0
34,2020-06-25,13600.0,12950.0,13200.0,13050.0,46411.0
35,2020-06-26,13300.0,12700.0,13150.0,13050.0,17442.0
36,2020-06-29,13200.0,12600.0,12700.0,12800.0,15521.0
37,2020-06-30,13250.0,12650.0,12750.0,13250.0,23153.0
38,2020-07-01,13550.0,12950.0,13550.0,13000.0,16037.0
39,2020-07-02,14600.0,12950.0,12950.0,13800.0,149124.0
40,2020-07-03,14550.0,13800.0,14050.0,14300.0,88928.0
41,2020-07-06,14400.0,13550.0,14350.0,13800.0,53188.0
42,2020-07-07,13900.0,13500.0,13800.0,13700.0,26988.0
43,2020-07-08,13700.0,13200.0,13700.0,13500.0,20335.0
44,2020-07-09,13500.0,12900.0,13500.0,13450.0,41596.0
