,index,High,Low,Open,Close,Volume
0,2020-05-08,6720.0,6570.0,6570.0,6670.0,61136.0
1,2020-05-11,6900.0,6680.0,6740.0,6830.0,71795.0
2,2020-05-12,6880.0,6650.0,6830.0,6820.0,44615.0
3,2020-05-13,6890.0,6650.0,6800.0,6850.0,51653.0
4,2020-05-14,6840.0,6710.0,6840.0,6720.0,16907.0
5,2020-05-15,6730.0,6630.0,6720.0,6680.0,23000.0
6,2020-05-18,6700.0,6620.0,6690.0,6680.0,64120.0
7,2020-05-19,6780.0,6650.0,6780.0,6690.0,36418.0
8,2020-05-20,6780.0,6660.0,6700.0,6750.0,76210.0
9,2020-05-21,6920.0,6750.0,6790.0,6860.0,69281.0
10,2020-05-22,6920.0,6630.0,6920.0,6700.0,57903.0
11,2020-05-25,6740.0,6650.0,6740.0,6710.0,14806.0
12,2020-05-26,6810.0,6680.0,6710.0,6740.0,31802.0
13,2020-05-27,6830.0,6740.0,6780.0,6790.0,24092.0
14,2020-05-28,6900.0,6680.0,6830.0,6690.0,43764.0
15,2020-05-29,6910.0,6700.0,6700.0,6730.0,49057.0
16,2020-06-01,6930.0,6740.0,6740.0,6800.0,45289.0
17,2020-06-02,6930.0,6800.0,6880.0,6890.0,57565.0
18,2020-06-03,6960.0,6870.0,6950.0,6920.0,70112.0
19,2020-06-04,7100.0,6910.0,6940.0,6990.0,66351.0
20,2020-06-05,7060.0,6930.0,7020.0,7010.0,39102.0
21,2020-06-08,7090.0,6930.0,7020.0,7000.0,49773.0
22,2020-06-09,7000.0,6880.0,7000.0,6900.0,37761.0
23,2020-06-10,6930.0,6800.0,6930.0,6820.0,53231.0
24,2020-06-11,6860.0,6710.0,6830.0,6770.0,40271.0
25,2020-06-12,6600.0,6420.0,6560.0,6500.0,79538.0
26,2020-06-15,6500.0,6180.0,6430.0,6180.0,90605.0
27,2020-06-16,6440.0,6220.0,6260.0,6390.0,40441.0
28,2020-06-17,6460.0,6240.0,6390.0,6330.0,30273.0
29,2020-06-18,6370.0,6260.0,6330.0,6270.0,24174.0
30,2020-06-19,6400.0,6220.0,6400.0,6270.0,39533.0
31,2020-06-22,6310.0,6190.0,6270.0,6250.0,27639.0
32,2020-06-23,6310.0,6250.0,6250.0,6260.0,31663.0
33,2020-06-24,6290.0,6190.0,6250.0,6280.0,39629.0
34,2020-06-25,7190.0,6190.0,6260.0,6430.0,280935.0
35,2020-06-26,6590.0,6380.0,6430.0,6580.0,63819.0
36,2020-06-29,6570.0,6390.0,6560.0,6450.0,40143.0
37,2020-06-30,6480.0,6320.0,6450.0,6440.0,59160.0
38,2020-07-01,6440.0,6350.0,6440.0,6410.0,19705.0
39,2020-07-02,6470.0,6360.0,6470.0,6450.0,25689.0
40,2020-07-03,6600.0,6440.0,6480.0,6560.0,23648.0
41,2020-07-06,6720.0,6560.0,6600.0,6660.0,72847.0
42,2020-07-07,6760.0,6630.0,6720.0,6720.0,41323.0
43,2020-07-08,6770.0,6630.0,6760.0,6640.0,18159.0
44,2020-07-09,6690.0,6580.0,6660.0,6620.0,21977.0
45,2020-07-10,6670.0,6430.0,6670.0,6460.0,75934.0
