,index,High,Low,Open,Close,Volume
0,2020-05-04,43000.0,40900.0,43000.0,40950.0,36965.0
1,2020-05-06,41900.0,40700.0,41250.0,41750.0,26242.0
2,2020-05-07,41850.0,40850.0,41400.0,41400.0,16573.0
3,2020-05-08,43000.0,41500.0,41500.0,42600.0,26800.0
4,2020-05-11,43300.0,41600.0,42600.0,41650.0,24056.0
5,2020-05-12,42200.0,40500.0,41950.0,41650.0,20379.0
6,2020-05-13,41600.0,40650.0,41200.0,41350.0,14162.0
7,2020-05-14,41450.0,40800.0,41350.0,41000.0,29673.0
8,2020-05-15,41400.0,40650.0,41400.0,41200.0,18762.0
9,2020-05-18,41800.0,40750.0,41800.0,41100.0,12245.0
10,2020-05-19,41800.0,41150.0,41150.0,41650.0,26389.0
11,2020-05-20,41850.0,41350.0,41650.0,41400.0,17911.0
12,2020-05-21,42500.0,41500.0,41900.0,41900.0,29040.0
13,2020-05-22,42650.0,41450.0,42300.0,41700.0,19705.0
14,2020-05-25,42200.0,41250.0,42200.0,41800.0,9790.0
15,2020-05-26,42800.0,41750.0,42550.0,42550.0,42927.0
16,2020-05-27,42750.0,42050.0,42200.0,42350.0,16654.0
17,2020-05-28,42750.0,41850.0,42150.0,42150.0,23609.0
18,2020-05-29,42550.0,41450.0,42550.0,42050.0,22009.0
19,2020-06-01,42150.0,41200.0,41500.0,42050.0,16993.0
20,2020-06-02,42400.0,41550.0,41650.0,42200.0,27895.0
21,2020-06-03,43500.0,42200.0,43000.0,43200.0,46916.0
22,2020-06-04,44550.0,42900.0,43150.0,43300.0,40991.0
23,2020-06-05,44200.0,43000.0,43400.0,43650.0,26791.0
24,2020-06-08,44150.0,42700.0,44100.0,42800.0,23779.0
25,2020-06-09,43650.0,42550.0,42800.0,42800.0,23959.0
26,2020-06-10,43350.0,42150.0,42800.0,43350.0,37595.0
27,2020-06-11,43050.0,41950.0,42850.0,42750.0,45887.0
28,2020-06-12,42300.0,40950.0,41500.0,42250.0,35489.0
29,2020-06-15,42100.0,40400.0,41850.0,40700.0,51054.0
30,2020-06-16,41700.0,40750.0,40750.0,41600.0,36481.0
31,2020-06-17,41900.0,41200.0,41400.0,41600.0,20396.0
32,2020-06-18,42550.0,41300.0,41300.0,42550.0,29976.0
33,2020-06-19,44050.0,41550.0,44050.0,41750.0,35183.0
34,2020-06-22,42500.0,41850.0,41900.0,42000.0,15898.0
35,2020-06-23,42900.0,41550.0,42900.0,41650.0,27098.0
36,2020-06-24,42200.0,41700.0,42100.0,42150.0,15786.0
37,2020-06-25,43000.0,41550.0,42000.0,41550.0,15461.0
38,2020-06-26,41950.0,41450.0,41600.0,41550.0,12260.0
39,2020-06-29,44600.0,40200.0,40750.0,40750.0,72255.0
40,2020-06-30,42050.0,40650.0,41900.0,41950.0,28978.0
41,2020-07-01,42500.0,41250.0,42500.0,41300.0,20109.0
42,2020-07-02,41750.0,40900.0,40900.0,41300.0,15847.0
43,2020-07-03,41500.0,40950.0,41150.0,41350.0,8015.0
44,2020-07-06,42000.0,41250.0,41500.0,41700.0,15091.0
45,2020-07-07,42400.0,41400.0,42400.0,41650.0,19317.0
46,2020-07-08,41900.0,41400.0,41900.0,41700.0,11031.0
47,2020-07-09,41950.0,41400.0,41700.0,41750.0,12528.0
48,2020-07-10,43000.0,41000.0,43000.0,41250.0,17561.0
49,2020-07-13,41800.0,41050.0,41050.0,41500.0,8060.0
50,2020-07-14,41550.0,40900.0,41200.0,41500.0,12390.0
51,2020-07-15,42650.0,41300.0,41500.0,41550.0,25762.0
52,2020-07-16,42000.0,41350.0,41550.0,41450.0,17614.0
53,2020-07-17,41900.0,41050.0,41900.0,41250.0,21282.0
54,2020-07-20,41850.0,41050.0,41250.0,41400.0,18744.0
55,2020-07-21,41750.0,41200.0,41200.0,41400.0,28913.0
56,2020-07-22,42850.0,41400.0,41700.0,41800.0,42039.0
57,2020-07-23,42100.0,41350.0,41800.0,41600.0,25854.0
58,2020-07-24,41800.0,41050.0,41500.0,41650.0,14640.0
59,2020-07-27,42050.0,41300.0,41300.0,42050.0,11509.0
60,2020-07-28,44200.0,42050.0,42100.0,43500.0,55907.0
61,2020-07-29,44950.0,43000.0,44000.0,44000.0,105734.0
62,2020-07-30,44500.0,43500.0,44500.0,44350.0,69439.0
63,2020-07-31,50700.0,44950.0,45000.0,48000.0,259772.0
64,2020-08-03,51000.0,47050.0,48900.0,49800.0,114085.0
65,2020-08-04,51700.0,49300.0,50000.0,49450.0,75100.0
66,2020-08-05,49250.0,47800.0,49100.0,48550.0,61103.0
67,2020-08-06,49200.0,47900.0,48300.0,48800.0,41565.0
68,2020-08-07,50300.0,48400.0,48600.0,48900.0,48350.0
69,2020-08-10,49800.0,48450.0,48700.0,49350.0,45727.0
70,2020-08-11,50900.0,48700.0,49550.0,49400.0,76465.0
71,2020-08-12,49600.0,48850.0,49400.0,49500.0,35741.0
72,2020-08-13,50600.0,49300.0,49650.0,50000.0,48157.0
73,2020-08-14,52200.0,49550.0,50400.0,50200.0,63364.0
74,2020-08-18,51000.0,48300.0,50500.0,48800.0,60535.0
75,2020-08-19,49700.0,48350.0,48800.0,49050.0,38939.0
76,2020-08-20,49050.0,45600.0,49050.0,46000.0,71778.0
77,2020-08-21,47200.0,45550.0,46000.0,46100.0,32938.0
78,2020-08-24,46500.0,45650.0,46000.0,46400.0,36730.0
79,2020-08-25,48100.0,46200.0,46800.0,48100.0,39877.0
80,2020-08-26,48050.0,46600.0,48050.0,47500.0,34331.0
81,2020-08-27,47550.0,46300.0,47550.0,46700.0,36193.0
82,2020-08-28,47200.0,46250.0,47200.0,47050.0,19048.0
