,index,High,Low,Open,Close,Volume
0,2020-05-08,26100.0,25400.0,26000.0,25650.0,327389.0
1,2020-05-11,26950.0,25600.0,25750.0,26550.0,675673.0
2,2020-05-12,28750.0,27100.0,27400.0,27650.0,1069968.0
3,2020-05-13,27600.0,26700.0,27050.0,27400.0,419237.0
4,2020-05-14,27250.0,26300.0,26900.0,26600.0,304306.0
5,2020-05-15,30200.0,26950.0,27100.0,29500.0,1799711.0
6,2020-05-18,29850.0,28200.0,28750.0,29300.0,623964.0
7,2020-05-19,31500.0,28750.0,29900.0,30700.0,882507.0
8,2020-05-20,32750.0,30750.0,31050.0,32500.0,722637.0
9,2020-05-21,32950.0,31600.0,32900.0,32050.0,536179.0
10,2020-05-22,32500.0,30600.0,32050.0,31600.0,568168.0
11,2020-05-25,32300.0,30700.0,31600.0,32250.0,455839.0
12,2020-05-26,32900.0,31750.0,32850.0,32250.0,316005.0
13,2020-05-27,32150.0,30950.0,32000.0,31000.0,303049.0
14,2020-05-28,31600.0,29250.0,31500.0,30200.0,436066.0
15,2020-05-29,30500.0,29450.0,29900.0,30300.0,219382.0
16,2020-06-01,32650.0,30100.0,30200.0,32650.0,697141.0
17,2020-06-02,35150.0,32200.0,32750.0,34400.0,980940.0
18,2020-06-03,32350.0,30050.0,32200.0,30400.0,521061.0
19,2020-06-04,31450.0,29950.0,30900.0,30200.0,282809.0
20,2020-06-05,31400.0,30100.0,30600.0,30550.0,216261.0
21,2020-06-08,30750.0,29200.0,30600.0,29500.0,362470.0
22,2020-06-09,30050.0,28650.0,29500.0,29600.0,267475.0
23,2020-06-10,29400.0,28650.0,29300.0,28850.0,213307.0
24,2020-06-11,28600.0,27700.0,28550.0,27950.0,435933.0
25,2020-06-12,28500.0,26200.0,26200.0,28000.0,397587.0
26,2020-06-15,27950.0,25600.0,27950.0,25600.0,405160.0
27,2020-06-16,27000.0,25850.0,26550.0,26800.0,217578.0
28,2020-06-17,27900.0,26150.0,26500.0,26800.0,201584.0
29,2020-06-18,28150.0,26650.0,26800.0,27250.0,259500.0
30,2020-06-19,28700.0,27550.0,28250.0,27850.0,234689.0
31,2020-06-22,28000.0,26650.0,28000.0,26900.0,238384.0
32,2020-06-23,27200.0,26200.0,27200.0,26400.0,195123.0
33,2020-06-24,28600.0,26350.0,26350.0,28100.0,451258.0
34,2020-06-25,28300.0,27100.0,27500.0,27200.0,193072.0
35,2020-06-26,27700.0,26500.0,27550.0,26900.0,208269.0
