,index,High,Low,Open,Close,Volume
0,2020-04-22,4115.0,3890.0,3910.0,4115.0,54246.0
1,2020-04-23,4350.0,4095.0,4200.0,4260.0,130216.0
2,2020-04-24,4390.0,3960.0,4260.0,4080.0,84876.0
3,2020-04-27,4200.0,4070.0,4105.0,4200.0,49862.0
4,2020-04-28,4230.0,4070.0,4200.0,4155.0,48348.0
5,2020-04-29,4290.0,4105.0,4120.0,4170.0,64785.0
6,2020-05-04,4290.0,4115.0,4120.0,4185.0,40833.0
7,2020-05-06,4330.0,4210.0,4280.0,4315.0,54619.0
8,2020-05-07,4385.0,4280.0,4385.0,4370.0,64290.0
9,2020-05-08,4455.0,4315.0,4410.0,4405.0,77686.0
10,2020-05-11,4445.0,4265.0,4445.0,4300.0,66003.0
11,2020-05-12,4310.0,4050.0,4300.0,4270.0,87258.0
12,2020-05-13,4300.0,4160.0,4205.0,4215.0,54736.0
13,2020-05-14,4665.0,4170.0,4215.0,4290.0,890739.0
14,2020-05-15,4310.0,4150.0,4260.0,4220.0,141223.0
15,2020-05-18,4400.0,4150.0,4230.0,4310.0,104915.0
16,2020-05-19,4545.0,4315.0,4390.0,4545.0,170110.0
17,2020-05-20,4725.0,4495.0,4555.0,4645.0,138396.0
18,2020-05-21,4700.0,4600.0,4660.0,4665.0,104439.0
19,2020-05-22,4960.0,4665.0,4715.0,4725.0,486791.0
20,2020-05-25,4870.0,4740.0,4845.0,4845.0,177036.0
21,2020-05-26,4870.0,4785.0,4850.0,4845.0,109228.0
22,2020-05-27,4940.0,4845.0,4940.0,4900.0,116736.0
23,2020-05-28,4930.0,4545.0,4900.0,4730.0,191900.0
24,2020-05-29,4800.0,4560.0,4600.0,4790.0,138721.0
25,2020-06-01,4845.0,4735.0,4810.0,4790.0,47118.0
26,2020-06-02,4890.0,4735.0,4800.0,4890.0,73276.0
27,2020-06-03,4950.0,4765.0,4900.0,4825.0,94050.0
28,2020-06-04,4885.0,4760.0,4825.0,4825.0,67332.0
29,2020-06-05,4860.0,4760.0,4860.0,4835.0,43256.0
30,2020-06-08,5060.0,4780.0,4880.0,5060.0,247288.0
31,2020-06-09,5070.0,4975.0,5060.0,5010.0,124467.0
32,2020-06-10,5040.0,4965.0,5000.0,4995.0,69393.0
33,2020-06-11,5180.0,4935.0,5000.0,5040.0,217616.0
