,index,High,Low,Open,Close,Volume
0,2020-04-22,854.0,823.0,836.0,853.0,370313.0
1,2020-04-23,881.0,850.0,880.0,865.0,481151.0
2,2020-04-24,869.0,831.0,863.0,840.0,449684.0
3,2020-04-27,869.0,840.0,840.0,866.0,506521.0
4,2020-04-28,878.0,850.0,870.0,853.0,517800.0
5,2020-04-29,870.0,840.0,858.0,857.0,519694.0
6,2020-05-04,866.0,831.0,855.0,860.0,427587.0
7,2020-05-06,880.0,860.0,871.0,880.0,696414.0
8,2020-05-07,960.0,880.0,889.0,919.0,2093271.0
9,2020-05-08,959.0,916.0,933.0,919.0,1247371.0
10,2020-05-11,936.0,899.0,936.0,910.0,553215.0
11,2020-05-12,913.0,880.0,913.0,898.0,750871.0
12,2020-05-13,907.0,878.0,898.0,895.0,393521.0
13,2020-05-14,922.0,881.0,902.0,883.0,713935.0
14,2020-05-15,916.0,881.0,885.0,889.0,637301.0
15,2020-05-18,899.0,864.0,892.0,871.0,620382.0
16,2020-05-19,933.0,864.0,876.0,883.0,1484484.0
17,2020-05-20,912.0,883.0,883.0,908.0,927619.0
18,2020-05-21,1055.0,911.0,916.0,962.0,9711804.0
19,2020-05-22,965.0,911.0,964.0,918.0,1605164.0
20,2020-05-25,927.0,897.0,927.0,905.0,822360.0
21,2020-05-26,913.0,896.0,905.0,908.0,611710.0
22,2020-05-27,920.0,899.0,908.0,904.0,803274.0
23,2020-05-28,906.0,864.0,906.0,878.0,1100054.0
24,2020-05-29,878.0,840.0,878.0,860.0,462190.0
25,2020-06-01,964.0,856.0,859.0,906.0,4851108.0
26,2020-06-02,904.0,888.0,890.0,900.0,732710.0
27,2020-06-03,910.0,877.0,900.0,882.0,898063.0
28,2020-06-04,910.0,877.0,885.0,895.0,1051873.0
29,2020-06-05,917.0,880.0,891.0,916.0,1248584.0
30,2020-06-08,924.0,908.0,916.0,913.0,810312.0
31,2020-06-09,919.0,890.0,916.0,895.0,756770.0
32,2020-06-10,896.0,882.0,891.0,886.0,371852.0
33,2020-06-11,900.0,876.0,877.0,882.0,556050.0
34,2020-06-12,863.0,810.0,862.0,863.0,757326.0
35,2020-06-15,865.0,774.0,863.0,782.0,1156731.0
36,2020-06-16,825.0,795.0,795.0,809.0,408054.0
37,2020-06-17,820.0,790.0,800.0,808.0,256185.0
38,2020-06-18,845.0,794.0,795.0,819.0,846492.0
39,2020-06-19,824.0,801.0,814.0,821.0,285049.0
40,2020-06-22,828.0,800.0,815.0,801.0,330770.0
41,2020-06-23,826.0,793.0,801.0,801.0,364791.0
42,2020-06-24,842.0,799.0,801.0,804.0,649464.0
43,2020-06-25,814.0,785.0,814.0,785.0,363244.0
44,2020-06-26,796.0,778.0,791.0,787.0,289004.0
